Zeit;Kanal A
(ms);(mV)

11,61250002;0,93319390
11,61750002;-0,55979330
11,62250002;0,74618600
11,62750002;0,37278540
11,63250002;0,55979330
11,63750002;1,49298700
11,64250002;1,49298700
11,64750002;0,55979330
11,65250002;1,11958700
11,65750002;2,05339600
11,66250002;0,93319390
11,66750002;0,93319390
11,67250002;0,55979330
11,67750002;2,23978800
11,68250002;1,49298700
11,68750002;1,67999500
11,69250002;1,49298700
11,69750002;1,11958700
11,70250002;1,30659400
11,70750002;1,86638800
11,71250002;1,49298700
11,71750002;1,67999500
11,72250002;1,86638800
11,72750002;1,86638800
11,73250002;1,49298700
11,73750002;2,80019700
11,74250002;1,49298700
11,74750002;2,23978800
11,75250002;2,05339600
11,75750002;1,86638800
11,76250002;1,49298700
11,76750002;1,67999500
11,77250002;2,23978800
11,77750002;2,98658900
11,78250002;1,86638800
11,78750002;1,30659400
11,79250002;1,49298700
11,79750002;2,05339600
11,80250002;2,42679600
11,80750002;1,86638800
11,81250002;2,23978800
11,81750002;0,18639270
11,82250002;2,23978800
11,82750002;2,80019700
11,83250002;3,35999000
11,83750002;2,61318900
11,84250002;3,35999000
11,84750002;3,17359700
11,85250002;2,80019700
11,85750002;4,29379900
11,86250002;3,73339100
11,86750002;3,35999000
11,87250002;2,98658900
11,87750002;3,17359700
11,88250002;2,80019700
11,88750002;2,80019700
11,89250002;2,42679600
11,89750002;2,05339600
11,90250002;2,05339600
11,90750002;1,49298700
11,91250002;1,11958700
11,91750002;1,11958700
11,92250002;1,11958700
11,92750002;1,30659400
11,93250002;0,18639270
11,93750002;0,18639270
11,94250001;0,00000000
11,94750001;-0,55979330
11,95250001;0,18639270
11,95750001;-0,55979330
11,96250001;-1,11958700
11,96750001;-0,18639270
11,97250001;-0,37278540
11,97750001;-0,74618600
11,98250001;0,18639270
11,98750001;-0,93319390
11,99250001;-0,74618600
11,99750001;-1,11958700
12,00250001;-1,86638800
12,00750001;-1,86638800
12,01250001;-1,11958700
12,01750001;-1,49298700
12,02250001;-1,67999500
12,02750001;-2,05339600
12,03250001;-1,30659400
12,03750001;-2,05339600
12,04250001;-2,80019700
12,04750001;-2,23978800
12,05250001;-2,42679600
12,05750001;-2,05339600
12,06250001;-2,05339600
12,06750001;-2,05339600
12,07250001;-2,05339600
12,07750001;-1,67999500
12,08250001;-2,23978800
12,08750001;-1,86638800
12,09250001;-1,67999500
12,09750001;-1,30659400
12,10250001;-1,11958700
12,10750001;-2,05339600
12,11250001;-1,30659400
12,11750001;-1,11958700
12,12250001;-0,74618600
12,12750001;-1,30659400
12,13250001;-1,67999500
12,13750001;-1,11958700
12,14250001;-1,11958700
12,14750001;-0,74618600
12,15250001;-1,30659400
12,15750001;-1,30659400
12,16250001;-1,49298700
12,16750001;-1,30659400
12,17250001;-1,11958700
12,17750001;-1,30659400
12,18250001;-1,30659400
12,18750001;-1,30659400
12,19250001;-0,93319390
12,19750001;-0,55979330
12,20250001;-0,74618600
12,20750001;-0,93319390
12,21250001;-0,74618600
12,21750001;-0,74618600
12,22250001;-0,74618600
12,22750001;-1,30659400
12,23250001;-1,30659400
12,23750001;-1,30659400
12,24250001;-1,67999500
12,24750001;-1,49298700
12,25250001;-1,67999500
12,25750001;-2,05339600
12,26250001;-1,30659400
12,26750001;-1,30659400
12,27250001;-1,67999500
12,27750001;-1,86638800
12,28250001;-1,49298700
12,28750001;-0,74618600
12,29250001;-0,74618600
12,29750001;-1,30659400
12,30250001;-1,49298700
12,30750001;-2,05339600
12,31250001;-0,74618600
12,31750001;-1,30659400
12,32250001;-1,30659400
12,32750001;-1,67999500
12,33250001;-0,37278540
12,33750000;-0,37278540
12,34250000;-0,93319390
12,34750000;-0,93319390
12,35250000;-1,49298700
12,35750000;-1,30659400
12,36250000;-0,55979330
12,36750000;-0,74618600
12,37250000;-0,93319390
12,37750000;-0,18639270
12,38250000;-0,55979330
12,38750000;-0,74618600
12,39250000;-0,93319390
12,39750000;-1,49298700
12,40250000;-0,74618600
12,40750000;-0,93319390
12,41250000;-1,30659400
12,41750000;-1,11958700
12,42250000;-1,30659400
12,42750000;-1,67999500
12,43250000;-1,11958700
12,43750000;-2,05339600
12,44250000;-1,86638800
12,44750000;-1,67999500
12,45250000;-2,05339600
12,45750000;-2,42679600
12,46250000;-1,49298700
12,46750000;-2,05339600
12,47250000;-1,67999500
12,47750000;-1,67999500
12,48250000;-2,05339600
12,48750000;-1,30659400
12,49250000;-1,86638800
12,49750000;-2,05339600
12,50250000;-1,30659400
12,50750000;-1,30659400
12,51250000;-0,93319390
12,51750000;-1,30659400
12,52250000;-1,11958700
12,52750000;-0,93319390
12,53250000;-1,30659400
12,53750000;-0,55979330
12,54250000;-0,18639270
12,54750000;0,37278540
12,55250000;-0,55979330
12,55750000;-0,37278540
12,56250000;-1,11958700
12,56750000;0,93319390
12,57250000;-0,37278540
12,57750000;0,74618600
12,58250000;0,74618600
12,58750000;1,30659400
12,59250000;1,86638800
12,59750000;1,11958700
12,60250000;1,67999500
12,60750000;2,42679600
12,61250000;2,05339600
12,61750000;2,80019700
12,62250000;1,86638800
12,62750000;2,23978800
12,63250000;2,42679600
12,63750000;2,61318900
12,64250000;2,42679600
12,64750000;1,86638800
12,65250000;1,86638800
12,65750000;2,05339600
12,66250000;1,49298700
12,66750000;1,67999500
12,67250000;1,49298700
12,67750000;1,86638800
12,68250000;1,11958700
12,68750000;1,49298700
12,69250000;1,86638800
12,69750000;1,86638800
12,70250000;2,42679600
12,70750000;2,05339600
12,71250000;2,80019700
12,71750000;2,42679600
12,72250000;2,42679600
12,72750000;2,98658900
12,73249999;2,42679600
12,73749999;2,61318900
12,74249999;1,49298700
12,74749999;1,86638800
12,75249999;2,42679600
12,75749999;1,49298700
12,76249999;0,37278540
12,76749999;1,11958700
12,77249999;0,00000000
12,77749999;0,18639270
12,78249999;0,00000000
12,78749999;-0,37278540
12,79249999;0,00000000
12,79749999;0,00000000
12,80249999;0,00000000
12,80749999;-0,37278540
12,81249999;0,00000000
12,81749999;-0,37278540
12,82249999;0,00000000
12,82749999;0,18639270
12,83249999;0,93319390
12,83749999;0,37278540
12,84249999;0,55979330
12,84749999;0,93319390
12,85249999;0,55979330
12,85749999;1,11958700
12,86249999;0,55979330
12,86749999;0,93319390
12,87249999;0,18639270
12,87749999;1,49298700
12,88249999;0,55979330
12,88749999;0,93319390
12,89249999;0,37278540
12,89749999;1,49298700
12,90249999;0,00000000
12,90749999;1,49298700
12,91249999;0,93319390
12,91749999;0,93319390
12,92249999;0,93319390
12,92749999;1,30659400
12,93249999;1,11958700
12,93749999;0,93319390
12,94249999;1,11958700
12,94749999;1,86638800
12,95249999;1,49298700
12,95749999;1,30659400
12,96249999;0,00000000
12,96749999;1,49298700
12,97249999;1,30659400
12,97749999;0,93319390
12,98249999;1,11958700
12,98749999;0,93319390
12,99249999;2,05339600
12,99749999;1,30659400
13,00249999;1,86638800
13,00749999;1,86638800
13,01249999;2,42679600
13,01749999;2,05339600
13,02249999;2,05339600
13,02749999;1,86638800
13,03249999;1,86638800
13,03749999;2,05339600
13,04249999;1,49298700
13,04749999;1,86638800
13,05249999;2,05339600
13,05749999;1,11958700
13,06249999;2,23978800
13,06749999;2,42679600
13,07249999;2,23978800
13,07749999;2,80019700
13,08249999;1,86638800
13,08749999;3,92039800
13,09249999;2,80019700
13,09749999;2,98658900
13,10249999;2,98658900
13,10749999;3,17359700
13,11249999;3,35999000
13,11749999;3,73339100
13,12249999;3,35999000
13,12749998;2,42679600
13,13249998;3,73339100
13,13749998;3,73339100
13,14249998;3,35999000
13,14749998;3,17359700
13,15249998;2,98658900
13,15749998;2,80019700
13,16249998;1,67999500
13,16749998;2,80019700
13,17249998;2,05339600
13,17749998;1,86638800
13,18249998;0,93319390
13,18749998;1,11958700
13,19249998;1,30659400
13,19749998;0,00000000
13,20249998;0,37278540
13,20749998;0,18639270
13,21249998;0,55979330
13,21749998;0,00000000
13,22249998;0,00000000
13,22749998;0,55979330
13,23249998;0,00000000
13,23749998;-1,11958700
13,24249998;-0,37278540
13,24749998;-0,37278540
13,25249998;0,18639270
13,25749998;-1,11958700
13,26249998;-1,49298700
13,26749998;-0,93319390
13,27249998;-1,49298700
13,27749998;-1,67999500
13,28249998;-1,67999500
13,28749998;-1,49298700
13,29249998;-2,23978800
13,29749998;-2,80019700
13,30249998;-2,23978800
13,30749998;-2,23978800
13,31249998;-2,05339600
13,31749998;-2,42679600
13,32249998;-2,42679600
13,32749998;-2,23978800
13,33249998;-1,67999500
13,33749998;-2,42679600
13,34249998;-2,61318900
13,34749998;-1,86638800
13,35249998;-2,23978800
13,35749998;-1,67999500
13,36249998;-1,30659400
13,36749998;-1,49298700
13,37249998;-1,11958700
13,37749998;-2,05339600
13,38249998;-1,30659400
13,38749998;-2,23978800
13,39249998;-1,67999500
13,39749998;-0,93319390
13,40249998;-1,30659400
13,40749998;-1,11958700
13,41249998;-1,11958700
13,41749998;-1,11958700
13,42249998;-1,30659400
13,42749998;-1,67999500
13,43249998;-1,67999500
13,43749998;-1,30659400
13,44249998;-1,67999500
13,44749998;-1,11958700
13,45249998;-0,18639270
13,45749998;-1,11958700
13,46249998;-0,55979330
13,46749998;-1,11958700
13,47249998;-0,74618600
13,47749998;-0,74618600
13,48249998;-1,67999500
13,48749998;-0,74618600
13,49249998;-1,11958700
13,49749998;-1,30659400
13,50249998;-0,93319390
13,50749998;-1,11958700
13,51249998;-1,67999500
13,51749998;-1,67999500
13,52249997;-1,67999500
13,52749997;-1,67999500
13,53249997;-1,67999500
13,53749997;-1,67999500
13,54249997;-1,86638800
13,54749997;-1,30659400
13,55249997;-1,30659400
13,55749997;-1,30659400
13,56249997;-1,67999500
13,56749997;-2,05339600
13,57249997;-1,30659400
13,57749997;-1,30659400
13,58249997;-1,49298700
13,58749997;-0,37278540
13,59249997;-0,74618600
13,59749997;-0,74618600
13,60249997;-1,30659400
13,60749997;-0,37278540
13,61249997;-0,93319390
13,61749997;0,00000000
13,62249997;-1,11958700
13,62749997;-1,30659400
13,63249997;-0,55979330
13,63749997;-0,37278540
13,64249997;-0,74618600
13,64749997;-0,74618600
13,65249997;-0,74618600
13,65749997;-1,11958700
13,66249997;-1,67999500
13,66749997;-1,11958700
13,67249997;-0,37278540
13,67749997;-0,93319390
13,68249997;-1,30659400
13,68749997;-1,11958700
13,69249997;-1,67999500
13,69749997;-1,67999500
13,70249997;-1,67999500
13,70749997;-1,11958700
13,71249997;-1,86638800
13,71749997;-2,23978800
13,72249997;-2,23978800
13,72749997;-1,11958700
13,73249997;-0,93319390
13,73749997;-1,30659400
13,74249997;-2,05339600
13,74749997;-1,49298700
13,75249997;-2,05339600
13,75749997;-1,11958700
13,76249997;-1,11958700
13,76749997;-1,67999500
13,77249997;-1,67999500
13,77749997;-2,05339600
13,78249997;-0,93319390
13,78749997;-1,30659400
13,79249997;-1,11958700
13,79749997;-0,37278540
13,80249997;-0,93319390
13,80749997;-0,74618600
13,81249997;0,18639270
13,81749997;0,18639270
13,82249997;-0,74618600
13,82749997;0,55979330
13,83249997;0,00000000
13,83749997;0,74618600
13,84249997;0,93319390
13,84749997;1,49298700
13,85249997;1,30659400
13,85749997;1,86638800
13,86249997;2,05339600
13,86749997;2,80019700
13,87249997;2,42679600
13,87749997;3,35999000
13,88249997;2,98658900
13,88749997;2,80019700
13,89249997;2,80019700
13,89749997;2,42679600
13,90249997;2,23978800
13,90749997;1,86638800
13,91249997;1,30659400
13,91749996;1,86638800
13,92249996;1,30659400
13,92749996;1,67999500
13,93249996;1,11958700
13,93749996;1,49298700
13,94249996;1,30659400
13,94749996;2,05339600
13,95249996;2,05339600
13,95749996;2,42679600
13,96249996;3,17359700
13,96749996;2,05339600
13,97249996;2,42679600
13,97749996;2,98658900
13,98249996;2,98658900
13,98749996;2,61318900
13,99249996;1,86638800
13,99749996;2,05339600
14,00249996;2,42679600
14,00749996;2,42679600
14,01249996;1,86638800
14,01749996;1,86638800
14,02249996;1,86638800
14,02749996;0,93319390
14,03249996;0,37278540
14,03749996;1,11958700
14,04249996;0,00000000
14,04749996;-0,74618600
14,05249996;0,55979330
14,05749996;0,00000000
14,06249996;-0,37278540
14,06749996;-0,18639270
14,07249996;-0,74618600
14,07749996;-0,18639270
14,08249996;-0,55979330
14,08749996;0,18639270
14,09249996;-0,18639270
14,09749996;0,00000000
14,10249996;0,37278540
14,10749996;0,18639270
14,11249996;0,18639270
14,11749996;0,18639270
14,12249996;0,37278540
14,12749996;0,55979330
14,13249996;0,74618600
14,13749996;0,93319390
14,14249996;0,37278540
14,14749996;0,93319390
14,15249996;0,00000000
14,15749996;0,93319390
14,16249996;0,37278540
14,16749996;0,93319390
14,17249996;0,93319390
14,17749996;0,55979330
14,18249996;0,74618600
14,18749996;1,30659400
14,19249996;1,11958700
14,19749996;1,86638800
14,20249996;1,11958700
14,20749996;2,05339600
14,21249996;0,93319390
14,21749996;1,67999500
14,22249996;1,11958700
14,22749996;0,93319390
14,23249996;1,49298700
14,23749996;1,86638800
14,24249996;1,11958700
14,24749996;1,67999500
14,25249996;1,11958700
14,25749996;1,86638800
14,26249996;1,49298700
14,26749996;1,86638800
14,27249996;2,23978800
14,27749996;2,23978800
14,28249996;1,86638800
14,28749996;1,86638800
14,29249996;1,86638800
14,29749996;2,05339600
14,30249996;2,05339600
14,30749996;1,86638800
14,31249996;1,67999500
14,31749995;2,05339600
14,32249995;1,86638800
14,32749995;2,42679600
14,33249995;2,05339600
14,33749995;2,42679600
14,34249995;2,80019700
14,34749995;2,23978800
14,35249995;2,23978800
14,35749995;3,17359700
14,36249995;2,42679600
14,36749995;2,42679600
14,37249995;2,98658900
14,37749995;3,92039800
14,38249995;3,35999000
14,38749995;2,98658900
14,39249995;3,35999000
14,39749995;4,10679100
14,40249995;3,54699800
14,40749995;3,92039800
14,41249995;3,35999000
14,41749995;2,42679600
14,42249995;2,42679600
14,42749995;2,05339600
14,43249995;1,86638800
14,43749995;1,86638800
14,44249995;1,86638800
14,44749995;1,11958700
14,45249995;0,74618600
14,45749995;0,18639270
14,46249995;0,55979330
14,46749995;0,18639270
14,47249995;0,00000000
14,47749995;0,18639270
14,48249995;0,55979330
14,48749995;-0,55979330
14,49249995;0,00000000
14,49749995;0,00000000
14,50249995;-0,37278540
14,50749995;-0,74618600
14,51249995;-0,93319390
14,51749995;-0,93319390
14,52249995;-1,67999500
14,52749995;-1,86638800
14,53249995;-1,11958700
14,53749995;-1,67999500
14,54249995;-1,86638800
14,54749995;-2,05339600
14,55249995;-2,23978800
14,55749995;-2,23978800
14,56249995;-2,42679600
14,56749995;-1,67999500
14,57249995;-2,42679600
14,57749995;-2,42679600
14,58249995;-2,61318900
14,58749995;-2,05339600
14,59249995;-2,42679600
14,59749995;-1,86638800
14,60249995;-2,23978800
14,60749995;-2,05339600
14,61249995;-2,23978800
14,61749995;-1,49298700
14,62249995;-2,23978800
14,62749995;-1,67999500
14,63249995;-1,67999500
14,63749995;-0,93319390
14,64249995;-1,30659400
14,64749995;-1,49298700
14,65249995;-1,30659400
14,65749995;-1,67999500
14,66249995;-1,11958700
14,66749995;-1,30659400
14,67249995;-1,11958700
14,67749995;-1,30659400
14,68249995;-1,49298700
14,68749995;-0,93319390
14,69249995;-1,67999500
14,69749995;-2,05339600
14,70249995;-1,11958700
14,70749995;-1,67999500
14,71249994;-1,49298700
14,71749994;-1,30659400
14,72249994;-1,86638800
14,72749994;-0,74618600
14,73249994;-1,30659400
14,73749994;-1,11958700
14,74249994;-1,30659400
14,74749994;-0,74618600
14,75249994;-1,30659400
14,75749994;-1,30659400
14,76249994;-1,11958700
14,76749994;-1,30659400
14,77249994;-1,67999500
14,77749994;-2,61318900
14,78249994;-1,67999500
14,78749994;-1,86638800
14,79249994;-2,05339600
14,79749994;-1,11958700
14,80249994;-1,11958700
14,80749994;-1,49298700
14,81249994;-1,67999500
14,81749994;-1,30659400
14,82249994;-1,86638800
14,82749994;-1,49298700
14,83249994;-2,23978800
14,83749994;-1,30659400
14,84249994;-1,30659400
14,84749994;-1,11958700
14,85249994;-0,93319390
14,85749994;-0,93319390
14,86249994;-0,93319390
14,86749994;0,18639270
14,87249994;-1,11958700
14,87749994;-0,37278540
14,88249994;-0,74618600
14,88749994;-0,93319390
14,89249994;-1,11958700
14,89749994;-0,37278540
14,90249994;-0,55979330
14,90749994;-1,67999500
14,91249994;-1,11958700
14,91749994;-0,74618600
14,92249994;-1,30659400
14,92749994;-1,49298700
14,93249994;-0,93319390
14,93749994;-0,37278540
14,94249994;-1,30659400
14,94749994;-1,11958700
14,95249994;-1,11958700
14,95749994;-1,67999500
14,96249994;-1,86638800
14,96749994;-1,67999500
14,97249994;-1,30659400
14,97749994;-1,86638800
14,98249994;-1,49298700
14,98749994;-1,67999500
14,99249994;-0,74618600
14,99749994;-2,42679600
15,00249994;-1,67999500
15,00749994;-1,30659400
15,01249994;-1,86638800
15,01749994;-1,86638800
15,02249994;-2,23978800
15,02749994;-1,11958700
15,03249994;-1,11958700
15,03749994;-0,55979330
15,04249994;-1,11958700
15,04749994;-0,55979330
15,05249994;-1,30659400
15,05749994;-1,11958700
15,06249994;0,00000000
15,06749994;-0,74618600
15,07249994;-0,37278540
15,07749994;0,00000000
15,08249994;0,00000000
15,08749994;0,55979330
15,09249994;0,37278540
15,09749994;0,93319390
15,10249994;0,93319390
15,10749993;1,86638800
15,11249993;2,05339600
15,11749993;2,23978800
15,12249993;1,86638800
15,12749993;2,05339600
15,13249993;2,80019700
15,13749993;1,86638800
15,14249993;2,80019700
15,14749993;3,35999000
15,15249993;2,61318900
15,15749993;2,98658900
15,16249993;2,05339600
15,16749993;2,98658900
15,17249993;2,05339600
15,17749993;2,05339600
15,18249993;2,05339600
15,18749993;2,05339600
15,19249993;2,23978800
15,19749993;2,42679600
15,20249993;1,67999500
15,20749993;2,42679600
15,21249993;2,23978800
15,21749993;1,49298700
15,22249993;2,80019700
15,22749993;2,23978800
15,23249993;2,23978800
15,23749993;2,61318900
15,24249993;3,17359700
15,24749993;2,80019700
15,25249993;2,42679600
15,25749993;2,61318900
15,26249993;2,42679600
15,26749993;2,80019700
15,27249993;1,86638800
15,27749993;1,67999500
15,28249993;1,67999500
15,28749993;0,93319390
15,29249993;0,93319390
15,29749993;0,00000000
15,30249993;0,55979330
15,30749993;-0,18639270
15,31249993;0,37278540
15,31749993;-0,55979330
15,32249993;-0,37278540
15,32749993;0,37278540
15,33249993;-0,37278540
15,33749993;0,00000000
15,34249993;-0,74618600
15,34749993;0,00000000
15,35249993;0,37278540
15,35749993;0,18639270
15,36249993;0,00000000
15,36749993;0,55979330
15,37249993;0,18639270
15,37749993;1,67999500
15,38249993;0,55979330
15,38749993;0,93319390
15,39249993;0,00000000
15,39749993;1,11958700
15,40249993;0,55979330
15,40749993;0,93319390
15,41249993;1,49298700
15,41749993;1,49298700
15,42249993;1,49298700
15,42749993;1,11958700
15,43249993;1,11958700
15,43749993;0,74618600
15,44249993;1,49298700
15,44749993;1,49298700
15,45249993;1,49298700
15,45749993;1,30659400
15,46249993;1,49298700
15,46749993;1,49298700
15,47249993;2,05339600
15,47749993;0,93319390
15,48249993;1,30659400
15,48749993;1,67999500
15,49249993;2,05339600
15,49749993;1,86638800
15,50249992;1,86638800
15,50749992;1,11958700
15,51249992;1,30659400
15,51749992;1,49298700
15,52249992;1,49298700
15,52749992;1,49298700
15,53249992;1,67999500
15,53749992;2,05339600
15,54249992;2,23978800
15,54749992;2,42679600
15,55249992;2,42679600
15,55749992;1,86638800
15,56249992;1,86638800
15,56749992;2,42679600
15,57249992;2,42679600
15,57749992;3,35999000
15,58249992;1,86638800
15,58749992;3,35999000
15,59249992;2,42679600
15,59749992;1,67999500
15,60249992;2,23978800
15,60749992;2,05339600
15,61249992;2,61318900
15,61749992;3,92039800
15,62249992;2,80019700
15,62749992;3,54699800
15,63249992;3,17359700
15,63749992;3,35999000
15,64249992;3,73339100
15,64749992;3,17359700
15,65249992;2,61318900
15,65749992;3,17359700
15,66249992;3,73339100
15,66749992;3,35999000
15,67249992;3,35999000
15,67749992;2,98658900
15,68249992;2,80019700
15,68749992;2,05339600
15,69249992;2,42679600
15,69749992;1,30659400
15,70249992;1,49298700
15,70749992;1,49298700
15,71249992;0,74618600
15,71749992;1,11958700
15,72249992;0,93319390
15,72749992;0,18639270
15,73249992;0,55979330
15,73749992;0,18639270
15,74249992;0,00000000
15,74749992;0,00000000
15,75249992;0,00000000
15,75749992;-0,37278540
15,76249992;-0,74618600
15,76749992;-0,74618600
15,77249992;-1,11958700
15,77749992;0,00000000
15,78249992;-0,74618600
15,78749992;-0,93319390
15,79249992;-1,67999500
15,79749992;-1,67999500
15,80249992;-1,67999500
15,80749992;-2,05339600
15,81249992;-2,05339600
15,81749992;-2,05339600
15,82249992;-2,80019700
15,82749992;-2,61318900
15,83249992;-2,05339600
15,83749992;-2,23978800
15,84249992;-2,23978800
15,84749992;-2,23978800
15,85249992;-2,05339600
15,85749992;-2,23978800
15,86249992;-2,80019700
15,86749992;-2,05339600
15,87249992;-1,67999500
15,87749992;-2,42679600
15,88249992;-2,05339600
15,88749992;-0,93319390
15,89249992;-2,05339600
15,89749991;0,55979330
15,90249991;-1,11958700
15,90749991;-1,49298700
15,91249991;-1,49298700
15,91749991;-1,30659400
15,92249991;-1,67999500
15,92749991;-1,30659400
15,93249991;-1,11958700
15,93749991;-1,11958700
15,94249991;-1,30659400
15,94749991;-1,49298700
15,95249991;-1,67999500
15,95749991;-1,49298700
15,96249991;-2,05339600
15,96749991;-1,11958700
15,97249991;-0,93319390
15,97749991;-0,93319390
15,98249991;-0,37278540
15,98749991;-1,30659400
15,99249991;-1,30659400
15,99749991;-1,11958700
16,00249991;-0,93319390
16,00749991;-1,67999500
16,01249991;-0,74618600
16,01749991;-0,37278540
16,02249991;-1,49298700
16,02749991;-1,67999500
16,03249991;-0,74618600
16,03749991;-1,30659400
16,04249991;-2,05339600
16,04749991;-1,11958700
16,05249991;-2,42679600
16,05749991;-2,05339600
16,06249991;-1,30659400
16,06749991;-1,67999500
16,07249991;-1,67999500
16,07749991;-1,30659400
16,08249991;-1,30659400
16,08749991;-1,67999500
16,09249991;-1,11958700
16,09749991;-1,11958700
16,10249991;-1,30659400
16,10749991;-0,74618600
16,11249991;-1,11958700
16,11749991;-0,93319390
16,12249991;-0,93319390
16,12749991;-0,93319390
16,13249991;-1,11958700
16,13749991;0,18639270
16,14249991;-1,11958700
16,14749991;-0,93319390
16,15249991;-0,55979330
16,15749991;-0,55979330
16,16249991;-0,18639270
16,16749991;-0,74618600
16,17249991;-0,93319390
16,17749991;-1,86638800
16,18249991;-1,11958700
16,18749991;-0,74618600
16,19249991;0,00000000
16,19749991;-1,11958700
16,20249991;-1,49298700
16,20749991;-1,11958700
16,21249991;-1,11958700
16,21749991;-0,74618600
16,22249991;-1,11958700
16,22749991;-1,30659400
16,23249991;-1,49298700
16,23749991;-1,49298700
16,24249991;-1,67999500
16,24749991;-1,30659400
16,25249991;-1,67999500
16,25749991;-1,67999500
16,26249991;-2,23978800
16,26749991;-1,49298700
16,27249991;-0,55979330
16,27749991;-1,86638800
16,28249991;-1,30659400
16,28749991;-1,30659400
16,29249990;-2,23978800
16,29749990;-1,67999500
16,30249990;-1,30659400
16,30749990;-1,11958700
16,31249990;-1,11958700
16,31749990;-0,55979330
16,32249990;-0,55979330
16,32749990;-0,93319390
16,33249990;0,18639270
16,33749990;-0,37278540
16,34249990;-0,18639270
16,34749990;0,74618600
16,35249990;0,74618600
16,35749990;0,74618600
16,36249990;1,11958700
16,36749990;1,30659400
16,37249990;1,86638800
16,37749990;1,30659400
16,38249990;1,49298700
16,38749990;1,49298700
16,39249990;2,05339600
16,39749990;2,42679600
16,40249990;2,05339600
16,40749990;1,86638800
16,41249990;2,80019700
16,41749990;2,23978800
16,42249990;2,23978800
16,42749990;2,05339600
16,43249990;2,42679600
16,43749990;2,23978800
16,44249990;1,86638800
16,44749990;1,11958700
16,45249990;1,11958700
16,45749990;2,42679600
16,46249990;1,67999500
16,46749990;1,30659400
16,47249990;1,86638800
16,47749990;1,86638800
16,48249990;1,86638800
16,48749990;2,42679600
16,49249990;2,80019700
16,49749990;1,86638800
16,50249990;2,23978800
16,50749990;2,98658900
16,51249990;2,42679600
16,51749990;2,42679600
16,52249990;2,42679600
16,52749990;2,05339600
16,53249990;1,67999500
16,53749990;0,74618600
16,54249990;1,11958700
16,54749990;0,93319390
16,55249990;0,93319390
16,55749990;0,55979330
16,56249990;0,37278540
16,56749990;0,37278540
16,57249990;0,55979330
16,57749990;-0,37278540
16,58249990;-0,74618600
16,58749990;0,00000000
16,59249990;-1,67999500
16,59749990;-0,18639270
16,60249990;0,18639270
16,60749990;-0,37278540
16,61249990;-0,37278540
16,61749990;-0,93319390
16,62249990;0,00000000
16,62749990;0,55979330
16,63249990;0,18639270
16,63749990;0,55979330
16,64249990;0,93319390
16,64749990;0,74618600
16,65249990;0,55979330
16,65749990;0,55979330
16,66249990;0,37278540
16,66749990;0,93319390
16,67249990;0,55979330
16,67749990;0,55979330
16,68249990;0,55979330
16,68749990;0,74618600
16,69249989;0,18639270
16,69749989;0,55979330
16,70249989;0,93319390
16,70749989;1,49298700
16,71249989;1,49298700
16,71749989;1,49298700
16,72249989;0,93319390
16,72749989;1,86638800
16,73249989;1,49298700
16,73749989;1,11958700
16,74249989;1,49298700
16,74749989;1,49298700
16,75249989;1,11958700
16,75749989;1,86638800
16,76249989;1,86638800
16,76749989;1,67999500
16,77249989;0,74618600
16,77749989;1,11958700
16,78249989;1,86638800
16,78749989;1,67999500
16,79249989;2,80019700
16,79749989;1,86638800
16,80249989;2,42679600
16,80749989;1,86638800
16,81249989;1,67999500
16,81749989;1,86638800
16,82249989;2,05339600
16,82749989;1,67999500
16,83249989;1,86638800
16,83749989;1,30659400
16,84249989;2,42679600
16,84749989;2,05339600
16,85249989;2,05339600
16,85749989;2,05339600
16,86249989;2,42679600
16,86749989;1,86638800
16,87249989;2,42679600
16,87749989;2,61318900
16,88249989;2,98658900
16,88749989;2,61318900
16,89249989;2,42679600
16,89749989;2,61318900
16,90249989;3,92039800
16,90749989;2,05339600
16,91249989;2,98658900
16,91749989;2,98658900
16,92249989;2,61318900
16,92749989;2,98658900
16,93249989;2,80019700
16,93749989;2,98658900
16,94249989;2,42679600
16,94749989;2,80019700
16,95249989;2,42679600
16,95749989;2,42679600
16,96249989;0,93319390
16,96749989;1,49298700
16,97249989;0,55979330
16,97749989;0,74618600
16,98249989;0,55979330
16,98749989;0,18639270
16,99249989;-1,30659400
16,99749989;-0,93319390
17,00249989;-0,18639270
17,00749989;0,18639270
17,01249989;0,18639270
17,01749989;-0,74618600
17,02249989;-0,18639270
17,02749989;-0,55979330
17,03249989;-1,30659400
17,03749989;-1,30659400
17,04249989;-0,55979330
17,04749989;-1,30659400
17,05249989;-2,23978800
17,05749989;-1,30659400
17,06249989;-1,11958700
17,06749989;-2,05339600
17,07249989;-2,23978800
17,07749989;-2,23978800
17,08249989;-2,05339600
17,08749988;-2,05339600
17,09249988;-2,98658900
17,09749988;-2,42679600
17,10249988;-1,67999500
17,10749988;-2,42679600
17,11249988;-2,61318900
17,11749988;-2,23978800
17,12249988;-1,49298700
17,12749988;-2,23978800
17,13249988;-2,80019700
17,13749988;-1,30659400
17,14249988;-1,67999500
17,14749988;-2,23978800
17,15249988;-1,67999500
17,15749988;-2,05339600
17,16249988;-1,30659400
17,16749988;-1,67999500
17,17249988;-1,67999500
17,17749988;-2,42679600
17,18249988;-1,67999500
17,18749988;-1,30659400
17,19249988;-0,74618600
17,19749988;-2,05339600
17,20249988;-1,86638800
17,20749988;-0,93319390
