Zeit;Kanal A
(s);(V)

3,43640013;1,07406500
3,43650013;1,02731300
3,43660013;1,02731300
3,43670013;1,02731300
3,43680013;1,02731300
3,43690013;1,02731300
3,43700013;1,02731300
3,43710013;1,02731300
3,43720013;1,02731300
3,43730013;1,02731300
3,43740013;1,02731300
3,43750013;1,07406500
3,43760013;1,02731300
3,43770013;1,02731300
3,43780013;1,02731300
3,43790013;1,02731300
3,43800013;1,02731300
3,43810013;1,02731300
3,43820013;1,07406500
3,43830013;1,02731300
3,43840013;1,07406500
3,43850013;1,02731300
3,43860013;1,02731300
3,43870013;1,02731300
3,43880013;1,02731300
3,43890013;1,02731300
3,43900013;1,02731300
3,43910013;1,02731300
3,43920013;1,02731300
3,43930013;1,02731300
3,43940013;1,02731300
3,43950013;1,07406500
3,43960013;1,07406500
3,43970013;1,02731300
3,43980013;1,02731300
3,43990013;1,02731300
3,44000013;1,02731300
3,44010013;1,02731300
3,44020013;1,02731300
3,44030013;1,02731300
3,44040013;1,02731300
3,44050013;1,02731300
3,44060013;1,02731300
3,44070013;1,02731300
3,44080013;1,02731300
3,44090013;1,02731300
3,44100013;1,02731300
3,44110013;1,07406500
3,44120013;1,02731300
3,44130013;1,02731300
3,44140013;1,02731300
3,44150013;1,02731300
3,44160013;1,02731300
3,44170013;1,02731300
3,44180013;1,02731300
3,44190013;1,02731300
3,44200013;1,02731300
3,44210013;1,02731300
3,44220013;1,02731300
3,44230013;1,02731300
3,44240013;1,02731300
3,44250013;1,02731300
3,44260013;1,02731300
3,44270013;1,02731300
3,44280013;1,02731300
3,44290013;1,02731300
3,44300013;1,02731300
3,44310013;1,07406500
3,44320013;1,02731300
3,44330013;1,02731300
3,44340013;1,02731300
3,44350013;1,02731300
3,44360013;1,02731300
3,44370013;1,02731300
3,44380013;1,02731300
3,44390013;1,02731300
3,44400013;1,02731300
3,44410013;1,02731300
3,44420013;1,02731300
3,44430013;0,98071480
3,44440013;1,02731300
3,44450013;1,02731300
3,44460013;0,98071480
3,44470013;1,02731300
3,44480013;1,02731300
3,44490013;1,07406500
3,44500013;1,02731300
3,44510013;1,02731300
3,44520013;1,02731300
3,44530013;1,02731300
3,44540013;1,02731300
3,44550013;1,02731300
3,44560013;1,02731300
3,44570013;1,02731300
3,44580013;1,02731300
3,44590013;1,02731300
3,44600013;1,02731300
3,44610013;1,02731300
3,44620013;1,02731300
3,44630013;1,02731300
3,44640013;1,02731300
3,44650013;1,02731300
3,44660013;1,02731300
3,44670013;1,02731300
3,44680013;1,02731300
3,44690013;1,02731300
3,44700013;1,02731300
3,44710013;1,02731300
3,44720013;1,02731300
3,44730013;1,02731300
3,44740013;1,02731300
3,44750013;1,02731300
3,44760013;1,02731300
3,44770013;1,02731300
3,44780013;1,02731300
3,44790013;1,02731300
3,44800013;1,02731300
3,44810013;1,02731300
3,44820013;1,02731300
3,44830013;1,02731300
3,44840013;1,02731300
3,44850013;1,02731300
3,44860013;1,02731300
3,44870013;1,02731300
3,44880013;1,02731300
3,44890013;1,02731300
3,44900013;1,02731300
3,44910013;1,07406500
3,44920013;1,02731300
3,44930013;1,02731300
3,44940013;1,02731300
3,44950013;0,98071480
3,44960013;1,02731300
3,44970013;1,02731300
3,44980013;1,02731300
3,44990013;1,02731300
3,45000013;1,02731300
3,45010013;1,02731300
3,45020013;1,02731300
3,45030013;1,02731300
3,45040013;1,02731300
3,45050013;0,98071480
3,45060013;1,02731300
3,45070013;1,02731300
3,45080013;1,02731300
3,45090013;1,02731300
3,45100013;1,02731300
3,45110013;1,02731300
3,45120013;1,02731300
3,45130013;0,98071480
3,45140013;1,02731300
3,45150013;1,02731300
3,45160013;1,02731300
3,45170013;0,98071480
3,45180013;0,98071480
3,45190013;1,02731300
3,45200013;1,02731300
3,45210013;1,02731300
3,45220013;0,98071480
3,45230013;1,02731300
3,45240013;1,02731300
3,45250013;1,02731300
3,45260013;1,02731300
3,45270013;1,02731300
3,45280013;1,02731300
3,45290013;1,02731300
3,45300013;1,02731300
3,45310013;1,02731300
3,45320013;1,02731300
3,45330013;0,98071480
3,45340013;1,02731300
3,45350013;1,02731300
3,45360013;1,02731300
3,45370013;0,98071480
3,45380013;0,98071480
3,45390013;1,02731300
3,45400013;1,02731300
3,45410013;1,02731300
3,45420013;0,98071480
3,45430013;1,02731300
3,45440013;1,02731300
3,45450013;0,98071480
3,45460013;1,02731300
3,45470013;1,02731300
3,45480013;1,02731300
3,45490013;1,02731300
3,45500013;1,02731300
3,45510013;1,02731300
3,45520013;1,02731300
3,45530013;1,02731300
3,45540013;1,02731300
3,45550013;1,02731300
3,45560013;1,02731300
3,45570013;1,02731300
3,45580013;1,02731300
3,45590013;1,02731300
3,45600013;1,02731300
3,45610013;0,98071480
3,45620013;1,02731300
3,45630013;0,98071480
3,45640013;1,02731300
3,45650013;1,02731300
3,45660013;1,02731300
3,45670013;0,98071480
3,45680013;1,02731300
3,45690013;1,02731300
3,45700013;1,02731300
3,45710013;1,02731300
3,45720013;0,98071480
3,45730013;1,02731300
3,45740013;1,02731300
3,45750013;1,02731300
3,45760013;0,98071480
3,45770013;1,02731300
3,45780013;1,02731300
3,45790013;0,98071480
3,45800013;1,02731300
3,45810013;1,02731300
3,45820013;0,98071480
3,45830013;1,02731300
3,45840013;1,02731300
3,45850013;1,02731300
3,45860013;1,02731300
3,45870013;1,02731300
3,45880013;1,02731300
3,45890013;1,02731300
3,45900013;1,02731300
3,45910013;1,02731300
3,45920013;0,98071480
3,45930013;0,98071480
3,45940013;0,98071480
3,45950013;0,98071480
3,45960013;1,02731300
3,45970013;0,98071480
3,45980013;0,98071480
3,45990013;1,02731300
3,46000013;0,98071480
3,46010013;0,98071480
3,46020013;0,98071480
3,46030013;1,02731300
3,46040013;0,98071480
3,46050013;1,02731300
3,46060013;0,98071480
3,46070013;0,98071480
3,46080013;1,02731300
3,46090013;1,02731300
3,46100013;0,98071480
3,46110013;1,02731300
3,46120013;1,02731300
3,46130013;0,98071480
3,46140013;0,98071480
3,46150013;1,02731300
3,46160013;1,02731300
3,46170013;1,02731300
3,46180013;0,98071480
3,46190013;0,98071480
3,46200013;0,98071480
3,46210013;1,02731300
3,46220013;1,02731300
3,46230013;0,98071480
3,46240013;1,02731300
3,46250013;1,02731300
3,46260013;1,02731300
3,46270013;0,98071480
3,46280013;1,02731300
3,46290013;0,98071480
3,46300013;1,02731300
3,46310013;0,98071480
3,46320013;0,98071480
3,46330013;1,02731300
3,46340013;1,02731300
3,46350013;1,02731300
3,46360013;1,02731300
3,46370013;1,02731300
3,46380013;1,02731300
3,46390013;0,98071480
3,46400013;1,02731300
3,46410013;1,02731300
3,46420013;1,02731300
3,46430013;1,02731300
3,46440013;1,02731300
3,46450013;1,02731300
3,46460013;0,98071480
3,46470013;1,02731300
3,46480013;0,98071480
3,46490013;1,02731300
3,46500013;0,98071480
3,46510013;1,02731300
3,46520013;1,02731300
3,46530013;0,98071480
3,46540013;0,98071480
3,46550013;0,98071480
3,46560013;1,02731300
3,46570013;1,02731300
3,46580013;0,98071480
3,46590013;0,98071480
3,46600013;0,98071480
3,46610013;0,98071480
3,46620013;1,02731300
3,46630013;1,02731300
3,46640013;0,98071480
3,46650013;1,02731300
3,46660013;1,02731300
3,46670013;1,02731300
3,46680013;1,02731300
3,46690013;0,98071480
3,46700013;1,02731300
3,46710013;1,02731300
3,46720013;0,98071480
3,46730013;0,98071480
3,46740013;0,98071480
3,46750013;0,98071480
3,46760013;1,02731300
3,46770013;0,98071480
3,46780013;0,98071480
3,46790013;1,02731300
3,46800013;1,02731300
3,46810013;1,02731300
3,46820013;0,98071480
3,46830013;1,02731300
3,46840013;1,02731300
3,46850013;1,02731300
3,46860013;1,02731300
3,46870013;0,98071480
3,46880013;1,02731300
3,46890013;0,98071480
3,46900013;0,98071480
3,46910013;1,02731300
3,46920013;1,02731300
3,46930013;0,98071480
3,46940013;0,98071480
3,46950013;1,02731300
3,46960013;1,02731300
3,46970013;1,02731300
3,46980013;0,98071480
3,46990013;1,02731300
3,47000013;1,02731300
3,47010013;1,02731300
3,47020013;1,02731300
3,47030013;1,02731300
3,47040013;1,02731300
3,47050013;1,02731300
3,47060013;1,02731300
3,47070013;1,02731300
3,47080013;1,02731300
3,47090013;0,98071480
3,47100013;1,02731300
3,47110013;1,02731300
3,47120013;1,02731300
3,47130013;1,02731300
3,47140013;1,02731300
3,47150013;1,02731300
3,47160013;1,02731300
3,47170013;1,02731300
3,47180013;0,98071480
3,47190013;0,98071480
3,47200013;0,98071480
3,47210013;1,02731300
3,47220013;0,98071480
3,47230013;0,98071480
3,47240013;0,98071480
3,47250013;0,98071480
3,47260013;1,02731300
3,47270013;1,02731300
3,47280013;1,02731300
3,47290013;1,02731300
3,47300013;1,02731300
3,47310013;1,02731300
3,47320013;1,02731300
3,47330013;1,02731300
3,47340013;0,98071480
3,47350013;1,02731300
3,47360013;0,98071480
3,47370013;0,98071480
3,47380013;1,02731300
3,47390013;1,02731300
3,47400013;0,98071480
3,47410013;0,98071480
3,47420013;1,02731300
3,47430013;1,02731300
3,47440013;1,02731300
3,47450013;0,98071480
3,47460013;1,02731300
3,47470013;1,02731300
3,47480013;1,02731300
3,47490013;0,98071480
3,47500013;1,02731300
3,47510013;1,02731300
3,47520013;1,02731300
3,47530013;1,02731300
3,47540013;1,02731300
3,47550013;1,02731300
3,47560013;1,02731300
3,47570013;1,02731300
3,47580013;0,98071480
3,47590013;1,02731300
3,47600013;0,98071480
3,47610013;1,02731300
3,47620013;1,02731300
3,47630013;1,02731300
3,47640013;0,98071480
3,47650013;1,02731300
3,47660013;1,02731300
3,47670013;1,02731300
3,47680013;1,02731300
3,47690013;1,02731300
3,47700013;1,02731300
3,47710013;1,02731300
3,47720013;1,02731300
3,47730013;1,02731300
3,47740013;1,02731300
3,47750013;0,98071480
3,47760013;1,02731300
3,47770013;1,02731300
3,47780013;0,98071480
3,47790013;1,02731300
3,47800013;0,98071480
3,47810013;1,02731300
3,47820013;1,02731300
3,47830013;1,02731300
3,47840013;1,02731300
3,47850013;0,98071480
3,47860013;0,98071480
3,47870013;1,02731300
3,47880013;1,02731300
3,47890013;0,98071480
3,47900013;1,02731300
3,47910013;0,98071480
3,47920013;0,98071480
3,47930013;0,98071480
3,47940013;1,02731300
3,47950013;1,02731300
3,47960013;0,98071480
3,47970013;1,02731300
3,47980013;0,98071480
3,47990013;1,02731300
3,48000013;0,98071480
3,48010013;1,02731300
3,48020013;1,02731300
3,48030013;1,02731300
3,48040013;0,98071480
3,48050013;1,02731300
3,48060013;1,02731300
3,48070013;0,98071480
3,48080013;1,02731300
3,48090013;0,98071480
3,48100013;1,02731300
3,48110013;1,02731300
3,48120013;1,02731300
3,48130013;0,98071480
3,48140013;1,02731300
3,48150013;1,02731300
3,48160013;1,02731300
3,48170013;1,02731300
3,48180013;1,02731300
3,48190013;1,02731300
3,48200013;1,02731300
3,48210013;1,02731300
3,48220013;0,98071480
3,48230013;1,02731300
3,48240013;1,02731300
3,48250013;0,98071480
3,48260013;1,02731300
3,48270013;1,02731300
3,48280013;1,02731300
3,48290013;1,02731300
3,48300013;1,02731300
3,48310013;1,02731300
3,48320013;1,02731300
3,48330013;1,02731300
3,48340013;1,02731300
3,48350013;1,02731300
3,48360013;1,02731300
3,48370013;1,02731300
3,48380013;0,98071480
3,48390013;0,98071480
3,48400013;1,02731300
3,48410013;1,02731300
3,48420013;1,02731300
3,48430013;1,02731300
3,48440013;1,02731300
3,48450013;1,02731300
3,48460013;1,02731300
3,48470013;1,02731300
3,48480013;1,02731300
3,48490013;1,02731300
3,48500013;1,02731300
3,48510013;1,02731300
3,48520013;1,02731300
3,48530013;1,02731300
3,48540013;1,02731300
3,48550013;1,02731300
3,48560013;1,02731300
3,48570013;1,02731300
3,48580013;1,02731300
3,48590013;1,02731300
3,48600013;1,02731300
3,48610013;1,02731300
3,48620013;1,02731300
3,48630013;1,02731300
3,48640013;1,02731300
3,48650013;1,02731300
3,48660013;1,02731300
3,48670013;1,02731300
3,48680013;1,02731300
3,48690013;1,02731300
3,48700013;1,02731300
3,48710013;0,98071480
3,48720013;1,02731300
3,48730013;1,02731300
3,48740013;1,02731300
3,48750013;1,02731300
3,48760013;1,02731300
3,48770013;1,02731300
3,48780013;1,02731300
3,48790013;1,02731300
3,48800013;1,02731300
3,48810013;1,02731300
3,48820013;1,02731300
3,48830013;1,02731300
3,48840013;1,02731300
3,48850013;1,02731300
3,48860013;0,98071480
3,48870013;1,02731300
3,48880013;1,02731300
3,48890013;0,98071480
3,48900013;1,02731300
3,48910013;1,02731300
3,48920013;1,02731300
3,48930013;1,02731300
3,48940013;0,98071480
3,48950013;1,02731300
3,48960013;1,02731300
3,48970013;1,02731300
3,48980013;1,02731300
3,48990013;1,02731300
3,49000013;0,98071480
3,49010013;1,02731300
3,49020013;1,02731300
3,49030013;1,02731300
3,49040013;1,02731300
3,49050013;1,02731300
3,49060013;1,02731300
3,49070013;1,02731300
3,49080013;0,98071480
3,49090013;1,02731300
3,49100013;1,02731300
3,49110013;1,02731300
3,49120013;1,02731300
3,49130013;1,02731300
3,49140013;1,02731300
3,49150013;1,02731300
3,49160013;1,02731300
3,49170013;1,02731300
3,49180013;1,02731300
3,49190013;1,02731300
3,49200013;0,98071480
3,49210013;1,02731300
3,49220013;1,02731300
3,49230013;1,02731300
3,49240013;1,02731300
3,49250013;1,02731300
3,49260013;1,02731300
3,49270013;1,02731300
3,49280013;1,02731300
3,49290013;1,02731300
3,49300013;1,02731300
3,49310013;1,02731300
3,49320013;1,02731300
3,49330013;1,02731300
3,49340013;0,98071480
3,49350013;1,02731300
3,49360013;1,02731300
3,49370013;1,02731300
3,49380013;1,02731300
3,49390013;1,02731300
3,49400013;1,02731300
3,49410013;1,02731300
3,49420013;1,02731300
3,49430013;1,02731300
3,49440013;1,02731300
3,49450013;1,02731300
3,49460013;1,02731300
3,49470013;1,02731300
3,49480013;1,02731300
3,49490013;1,02731300
3,49500013;1,02731300
3,49510013;1,02731300
3,49520013;1,02731300
3,49530013;1,02731300
3,49540013;1,02731300
3,49550013;1,02731300
3,49560013;1,02731300
3,49570013;1,02731300
3,49580013;1,02731300
3,49590013;1,02731300
3,49600013;1,02731300
3,49610013;1,02731300
3,49620013;1,02731300
3,49630013;1,02731300
3,49640013;1,02731300
3,49650013;1,02731300
3,49660013;1,02731300
3,49670013;1,02731300
3,49680013;1,02731300
3,49690013;1,02731300
3,49700013;1,02731300
3,49710013;1,02731300
3,49720013;1,02731300
3,49730013;1,02731300
3,49740013;1,02731300
3,49750013;1,02731300
3,49760013;1,02731300
3,49770013;1,02731300
3,49780013;1,02731300
3,49790013;1,02731300
3,49800013;1,02731300
3,49810013;1,02731300
3,49820013;1,02731300
3,49830013;1,02731300
3,49840013;1,02731300
3,49850013;1,02731300
3,49860013;1,02731300
3,49870013;1,02731300
3,49880013;1,02731300
3,49890013;1,02731300
3,49900013;1,02731300
3,49910013;1,02731300
3,49920013;1,02731300
3,49930013;1,02731300
3,49940013;1,07406500
3,49950013;1,02731300
3,49960013;1,02731300
3,49970013;1,07406500
3,49980013;1,02731300
3,49990013;1,02731300
3,50000013;1,02731300
3,50010013;1,02731300
3,50020013;1,02731300
3,50030013;1,02731300
3,50040013;1,02731300
3,50050013;1,02731300
3,50060013;1,02731300
3,50070013;1,07406500
3,50080013;1,07406500
3,50090013;1,02731300
3,50100013;1,07406500
3,50110013;1,02731300
3,50120013;1,07406500
3,50130013;1,02731300
3,50140013;1,02731300
3,50150013;1,02731300
3,50160013;1,07406500
3,50170013;1,07406500
3,50180013;1,02731300
3,50190013;1,02731300
3,50200013;1,02731300
3,50210013;1,02731300
3,50220013;1,07406500
3,50230013;1,02731300
3,50240013;1,02731300
3,50250013;1,02731300
3,50260013;1,02731300
3,50270013;1,07406500
3,50280013;1,02731300
3,50290013;1,07406500
3,50300013;1,02731300
3,50310013;1,07406500
3,50320013;1,07406500
3,50330013;1,07406500
3,50340013;1,07406500
3,50350013;1,07406500
3,50360013;1,02731300
3,50370013;1,02731300
3,50380013;1,07406500
3,50390013;1,02731300
3,50400013;1,02731300
3,50410013;1,02731300
3,50420013;1,02731300
3,50430013;1,02731300
3,50440013;1,07406500
3,50450013;1,02731300
3,50460013;1,07406500
3,50470013;1,02731300
3,50480013;1,07406500
3,50490013;1,07406500
3,50500013;1,07406500
3,50510013;1,07406500
3,50520013;1,07406500
3,50530013;1,07406500
3,50540013;1,02731300
3,50550013;1,07406500
3,50560013;1,07406500
3,50570013;1,02731300
3,50580013;1,02731300
3,50590013;1,02731300
3,50600013;1,07406500
3,50610013;1,02731300
3,50620013;1,07406500
3,50630013;1,02731300
3,50640013;1,07406500
3,50650013;1,07406500
3,50660013;1,02731300
3,50670013;1,07406500
3,50680013;1,07406500
3,50690013;1,07406500
3,50700013;1,07406500
3,50710013;1,02731300
3,50720013;1,02731300
3,50730013;1,07406500
3,50740013;1,07406500
3,50750013;1,07406500
3,50760013;1,07406500
3,50770013;1,02731300
3,50780013;1,02731300
3,50790013;1,07406500
3,50800013;1,02731300
3,50810013;1,07406500
3,50820013;1,07406500
3,50830013;1,07406500
3,50840013;1,07406500
3,50850013;1,02731300
3,50860013;1,07406500
3,50870013;1,02731300
3,50880013;1,07406500
3,50890013;1,02731300
3,50900013;1,07406500
3,50910013;1,02731300
3,50920013;1,07406500
3,50930013;1,07406500
3,50940013;1,07406500
3,50950013;1,02731300
3,50960013;1,07406500
3,50970013;1,07406500
3,50980013;1,07406500
3,50990013;1,07406500
3,51000013;1,02731300
3,51010013;1,02731300
3,51020013;1,02731300
3,51030013;1,07406500
3,51040013;1,07406500
3,51050013;1,07406500
3,51060013;1,07406500
3,51070013;1,07406500
3,51080013;1,07406500
3,51090013;1,02731300
3,51100013;1,07406500
3,51110013;1,07406500
3,51120013;1,07406500
3,51130013;1,07406500
3,51140013;1,07406500
3,51150013;1,02731300
3,51160013;1,07406500
3,51170013;1,07406500
3,51180013;1,02731300
3,51190013;1,07406500
3,51200013;1,07406500
3,51210013;1,02731300
3,51220013;1,07406500
3,51230013;1,07406500
3,51240013;1,07406500
3,51250013;1,07406500
3,51260013;1,07406500
3,51270013;1,07406500
3,51280013;1,07406500
3,51290013;1,07406500
3,51300013;1,07406500
3,51310013;1,07406500
3,51320013;1,07406500
3,51330013;1,07406500
3,51340013;1,07406500
3,51350013;1,07406500
3,51360013;1,07406500
3,51370013;1,07406500
3,51380013;1,07406500
3,51390013;1,07406500
3,51400013;1,07406500
3,51410013;1,07406500
3,51420013;1,07406500
3,51430013;1,07406500
3,51440013;1,07406500
3,51450013;1,07406500
3,51460013;1,12081700
3,51470013;1,07406500
3,51480013;1,07406500
3,51490013;1,07406500
3,51500013;1,07406500
3,51510013;1,07406500
3,51520013;1,07406500
3,51530013;1,07406500
3,51540013;1,07406500
3,51550013;1,07406500
3,51560013;1,07406500
3,51570013;1,07406500
3,51580013;1,12081700
3,51590013;1,07406500
3,51600013;1,12081700
3,51610013;1,07406500
3,51620013;1,07406500
3,51630013;1,07406500
3,51640013;1,07406500
3,51650013;1,07406500
3,51660013;1,07406500
3,51670013;1,07406500
3,51680013;1,07406500
3,51690013;1,12081700
3,51700013;1,07406500
3,51710013;1,07406500
3,51720013;1,07406500
3,51730013;1,07406500
3,51740013;1,07406500
3,51750013;1,12081700
3,51760013;1,12081700
3,51770013;1,07406500
3,51780013;1,12081700
3,51790013;1,07406500
3,51800013;1,12081700
3,51810013;1,07406500
3,51820013;1,07406500
3,51830013;1,07406500
3,51840013;1,07406500
3,51850013;1,07406500
3,51860013;1,07406500
3,51870013;1,07406500
3,51880013;1,07406500
3,51890013;1,07406500
3,51900013;1,07406500
3,51910013;1,12081700
3,51920013;1,07406500
3,51930013;1,07406500
3,51940013;1,07406500
3,51950013;1,12081700
3,51960013;1,12081700
3,51970013;1,07406500
3,51980013;1,12081700
3,51990013;1,07406500
3,52000013;1,07406500
3,52010013;1,07406500
3,52020013;1,07406500
3,52030013;1,07406500
3,52040013;1,07406500
3,52050013;1,07406500
3,52060013;1,07406500
3,52070013;1,07406500
3,52080013;1,07406500
3,52090013;1,07406500
3,52100013;1,12081700
3,52110013;1,07406500
3,52120013;1,07406500
3,52130013;1,07406500
3,52140013;1,07406500
3,52150013;1,12081700
3,52160013;1,12081700
3,52170013;1,12081700
3,52180013;1,12081700
3,52190013;1,12081700
3,52200013;1,07406500
3,52210013;1,07406500
3,52220013;1,07406500
3,52230013;1,12081700
3,52240013;1,07406500
3,52250013;1,02731300
3,52260013;1,07406500
3,52270013;1,12081700
3,52280013;1,12081700
3,52290013;1,12081700
3,52300013;1,07406500
3,52310013;1,12081700
3,52320013;1,12081700
3,52330013;1,07406500
3,52340013;1,07406500
3,52350013;1,07406500
3,52360013;1,07406500
3,52370013;1,07406500
3,52380013;1,07406500
3,52390013;1,12081700
3,52400013;1,07406500
3,52410013;1,12081700
3,52420013;1,12081700
3,52430013;1,12081700
3,52440013;1,12081700
3,52450013;1,07406500
3,52460013;1,07406500
3,52470013;1,12081700
3,52480013;1,07406500
3,52490013;1,12081700
3,52500013;1,12081700
3,52510013;1,12081700
3,52520013;1,12081700
3,52530013;1,12081700
3,52540013;1,07406500
3,52550013;1,07406500
3,52560013;1,07406500
3,52570013;1,07406500
3,52580013;1,12081700
3,52590013;1,12081700
3,52600013;1,12081700
3,52610013;1,12081700
3,52620013;1,12081700
3,52630013;1,07406500
3,52640013;1,07406500
3,52650013;1,12081700
3,52660013;1,12081700
3,52670013;1,07406500
3,52680013;1,12081700
3,52690013;1,12081700
3,52700013;1,07406500
3,52710013;1,12081700
3,52720013;1,07406500
3,52730013;1,07406500
3,52740013;1,12081700
3,52750013;1,07406500
3,52760013;1,12081700
3,52770013;1,07406500
3,52780013;1,12081700
3,52790013;1,07406500
3,52800013;1,12081700
3,52810013;1,07406500
3,52820013;1,07406500
3,52830013;1,07406500
3,52840013;1,12081700
3,52850013;1,12081700
3,52860013;1,12081700
3,52870013;1,07406500
3,52880013;1,12081700
3,52890013;1,12081700
3,52900013;1,12081700
3,52910013;1,16741500
3,52920013;1,12081700
3,52930013;1,12081700
3,52940013;1,12081700
3,52950013;1,12081700
3,52960013;1,07406500
3,52970013;1,12081700
3,52980013;1,12081700
3,52990013;1,12081700
3,53000013;1,12081700
3,53010013;1,12081700
3,53020013;1,12081700
3,53030013;1,12081700
3,53040013;1,12081700
3,53050013;1,12081700
3,53060013;1,16741500
3,53070013;1,12081700
3,53080013;1,12081700
3,53090013;1,12081700
3,53100013;1,12081700
3,53110013;1,12081700
3,53120013;1,16741500
3,53130013;1,12081700
3,53140013;1,12081700
3,53150013;1,12081700
3,53160013;1,12081700
3,53170013;1,12081700
3,53180013;1,16741500
3,53190013;1,16741500
3,53200013;1,12081700
3,53210013;1,12081700
3,53220013;1,12081700
3,53230013;1,12081700
3,53240013;1,16741500
3,53250013;1,12081700
3,53260013;1,12081700
3,53270013;1,12081700
3,53280013;1,12081700
3,53290013;1,12081700
3,53300013;1,12081700
3,53310013;1,12081700
3,53320013;1,16741500
3,53330013;1,16741500
3,53340013;1,12081700
3,53350013;1,12081700
3,53360013;1,12081700
3,53370013;1,12081700
3,53380013;1,16741500
3,53390013;1,12081700
3,53400013;1,16741500
3,53410013;1,16741500
3,53420013;1,12081700
3,53430013;1,16741500
3,53440013;1,16741500
3,53450013;1,16741500
3,53460013;1,16741500
3,53470013;1,16741500
3,53480013;1,16741500
3,53490013;1,12081700
3,53500013;1,12081700
3,53510013;1,12081700
3,53520013;1,16741500
3,53530013;1,16741500
3,53540013;1,12081700
3,53550013;1,12081700
3,53560013;1,16741500
3,53570013;1,16741500
3,53580013;1,16741500
3,53590013;1,16741500
3,53600013;1,16741500
3,53610013;1,16741500
3,53620013;1,12081700
3,53630013;1,16741500
3,53640013;1,16741500
3,53650013;1,12081700
3,53660013;1,16741500
3,53670013;1,12081700
3,53680013;1,12081700
3,53690013;1,16741500
3,53700013;1,16741500
3,53710013;1,16741500
3,53720013;1,12081700
3,53730013;1,12081700
3,53740013;1,16741500
3,53750013;1,12081700
3,53760013;1,12081700
3,53770013;1,12081700
3,53780013;1,16741500
3,53790013;1,16741500
3,53800013;1,12081700
3,53810013;1,12081700
3,53820013;1,16741500
3,53830013;1,16741500
3,53840013;1,16741500
3,53850013;1,16741500
3,53860013;1,16741500
3,53870013;1,16741500
3,53880013;1,16741500
3,53890013;1,12081700
3,53900013;1,16741500
3,53910013;1,16741500
3,53920013;1,16741500
3,53930013;1,16741500
3,53940013;1,16741500
3,53950013;1,16741500
3,53960013;1,16741500
3,53970013;1,16741500
3,53980013;1,12081700
3,53990013;1,16741500
3,54000013;1,16741500
3,54010013;1,16741500
3,54020013;1,16741500
3,54030013;1,16741500
3,54040013;1,16741500
3,54050013;1,16741500
3,54060013;1,16741500
3,54070013;1,16741500
3,54080013;1,16741500
3,54090013;1,16741500
3,54100013;1,16741500
3,54110013;1,12081700
3,54120013;1,12081700
3,54130013;1,16741500
3,54140013;1,16741500
3,54150013;1,16741500
3,54160013;1,16741500
3,54170013;1,16741500
3,54180013;1,16741500
3,54190013;1,16741500
3,54200013;1,16741500
3,54210013;1,16741500
3,54220013;1,16741500
3,54230013;1,12081700
3,54240013;1,16741500
3,54250013;1,16741500
3,54260013;1,16741500
3,54270013;1,16741500
3,54280013;1,16741500
3,54290013;1,12081700
3,54300013;1,16741500
3,54310013;1,16741500
3,54320013;1,12081700
3,54330013;1,16741500
3,54340013;1,16741500
3,54350013;1,12081700
3,54360013;1,16741500
3,54370013;1,16741500
3,54380013;1,12081700
3,54390013;1,16741500
3,54400013;1,16741500
3,54410013;1,16741500
3,54420013;1,16741500
3,54430013;1,16741500
3,54440013;1,16741500
3,54450013;1,16741500
3,54460013;1,16741500
3,54470013;1,16741500
3,54480013;1,16741500
3,54490013;1,16741500
3,54500013;1,16741500
3,54510013;1,16741500
3,54520013;1,21416700
3,54530013;1,21416700
3,54540013;1,16741500
3,54550013;1,16741500
3,54560013;1,16741500
3,54570013;1,21416700
3,54580013;1,16741500
3,54590013;1,16741500
3,54600013;1,16741500
3,54610013;1,16741500
3,54620013;1,16741500
3,54630013;1,21416700
3,54640013;1,21416700
3,54650013;1,16741500
3,54660013;1,21416700
3,54670013;1,21416700
3,54680013;1,21416700
3,54690013;1,16741500
3,54700013;1,21416700
3,54710013;1,21416700
3,54720013;1,16741500
3,54730013;1,21416700
3,54740013;1,21416700
3,54750013;1,21416700
3,54760013;1,21416700
3,54770013;1,16741500
3,54780013;1,21416700
3,54790013;1,16741500
3,54800013;1,21416700
3,54810013;1,16741500
3,54820013;1,21416700
3,54830013;1,21416700
3,54840013;1,16741500
3,54850013;1,21416700
3,54860013;1,21416700
3,54870013;1,21416700
3,54880013;1,21416700
3,54890013;1,21416700
3,54900013;1,21416700
3,54910013;1,21416700
3,54920013;1,21416700
3,54930013;1,16741500
3,54940013;1,21416700
3,54950013;1,21416700
3,54960013;1,21416700
3,54970013;1,21416700
3,54980013;1,21416700
3,54990013;1,21416700
3,55000013;1,21416700
3,55010013;1,21416700
3,55020013;1,21416700
3,55030013;1,21416700
3,55040013;1,21416700
3,55050013;1,21416700
3,55060013;1,21416700
3,55070013;1,21416700
3,55080013;1,21416700
3,55090013;1,21416700
3,55100013;1,21416700
3,55110013;1,21416700
3,55120013;1,21416700
3,55130013;1,21416700
3,55140013;1,21416700
3,55150013;1,21416700
3,55160012;1,21416700
3,55170012;1,21416700
3,55180012;1,21416700
3,55190012;1,26091900
3,55200012;1,21416700
3,55210012;1,21416700
3,55220012;1,21416700
3,55230012;1,21416700
3,55240012;1,21416700
3,55250012;1,21416700
3,55260012;1,21416700
3,55270012;1,21416700
3,55280012;1,26091900
