Zeit;Kanal A
0,96128359;0,60562250
0,96138759;0,65222070
0,96149159;0,60562250
0,96159559;0,60562250
0,96169959;0,60562250
0,96180359;0,60562250
0,96190759;0,60562250
0,96201159;0,60562250
0,96211559;0,60562250
0,96221959;0,60562250
0,96232359;0,60562250
0,96242759;0,60562250
0,96253159;0,60562250
0,96263559;0,60562250
0,96273959;0,60562250
0,96284359;0,65222070
0,96294759;0,60562250
0,96305159;0,60562250
0,96315559;0,65222070
0,96325959;0,60562250
0,96336359;0,60562250
0,96346759;0,60562250
0,96357159;0,65222070
0,96367559;0,60562250
0,96377959;0,60562250
0,96388359;0,60562250
0,96398759;0,60562250
0,96409159;0,60562250
0,96419559;0,60562250
0,96429959;0,65222070
0,96440359;0,65222070
0,96450759;0,60562250
0,96461159;0,65222070
0,96471559;0,60562250
0,96481959;0,60562250
0,96492359;0,60562250
0,96502759;0,60562250
0,96513159;0,65222070
0,96523559;0,60562250
0,96533959;0,60562250
0,96544359;0,60562250
0,96554759;0,60562250
0,96565159;0,60562250
0,96575559;0,60562250
0,96585959;0,60562250
0,96596359;0,60562250
0,96606759;0,60562250
0,96617159;0,60562250
0,96627559;0,60562250
0,96637959;0,60562250
0,96648359;0,60562250
0,96658759;0,60562250
0,96669159;0,60562250
0,96679559;0,60562250
0,96689959;0,60562250
0,96700359;0,60562250
0,96710759;0,60562250
0,96721159;0,60562250
0,96731559;0,65222070
0,96741959;0,60562250
0,96752359;0,60562250
0,96762759;0,65222070
0,96773159;0,60562250
0,96783559;0,60562250
0,96793959;0,60562250
0,96804359;0,60562250
0,96814759;0,60562250
0,96825159;0,60562250
0,96835559;0,60562250
0,96845959;0,60562250
0,96856359;0,60562250
0,96866759;0,60562250
0,96877159;0,60562250
0,96887559;0,60562250
0,96897959;0,60562250
0,96908359;0,60562250
0,96918759;0,60562250
0,96929159;0,60562250
0,96939559;0,60562250
0,96949959;0,60562250
0,96960359;0,60562250
0,96970759;0,60562250
0,96981159;0,60562250
0,96991559;0,60562250
0,97001959;0,60562250
0,97012359;0,65222070
0,97022759;0,65222070
0,97033159;0,60562250
0,97043559;0,60562250
0,97053959;0,60562250
0,97064359;0,60562250
0,97074759;0,60562250
0,97085159;0,60562250
0,97095559;0,60562250
0,97105959;0,60562250
0,97116359;0,60562250
0,97126759;0,60562250
0,97137159;0,60562250
0,97147559;0,60562250
0,97157959;0,60562250
0,97168359;0,60562250
0,97178759;0,60562250
0,97189159;0,60562250
0,97199559;0,60562250
0,97209959;0,65222070
0,97220359;0,65222070
0,97230759;0,60562250
0,97241159;0,60562250
0,97251559;0,60562250
0,97261959;0,60562250
0,97272359;0,60562250
0,97282759;0,60562250
0,97293159;0,60562250
0,97303559;0,60562250
0,97313959;0,60562250
0,97324359;0,60562250
0,97334759;0,60562250
0,97345159;0,60562250
0,97355559;0,65222070
0,97365959;0,60562250
0,97376359;0,60562250
0,97386759;0,60562250
0,97397159;0,60562250
0,97407559;0,60562250
0,97417959;0,60562250
0,97428359;0,60562250
0,97438759;0,60562250
0,97449159;0,60562250
0,97459559;0,65222070
0,97469959;0,65222070
0,97480359;0,60562250
0,97490759;0,65222070
0,97501159;0,60562250
0,97511559;0,60562250
0,97521959;0,60562250
0,97532359;0,60562250
0,97542759;0,60562250
0,97553159;0,60562250
0,97563559;0,60562250
0,97573959;0,60562250
0,97584359;0,60562250
0,97594759;0,60562250
0,97605159;0,60562250
0,97615559;0,60562250
0,97625959;0,60562250
0,97636359;0,60562250
0,97646759;0,60562250
0,97657159;0,60562250
0,97667559;0,60562250
0,97677959;0,60562250
0,97688359;0,60562250
0,97698759;0,60562250
0,97709159;0,60562250
0,97719559;0,60562250
0,97729959;0,60562250
0,97740359;0,60562250
0,97750759;0,60562250
0,97761159;0,60562250
0,97771559;0,60562250
0,97781959;0,60562250
0,97792359;0,60562250
0,97802759;0,60562250
0,97813159;0,60562250
0,97823559;0,60562250
0,97833959;0,60562250
0,97844359;0,60562250
0,97854759;0,60562250
0,97865159;0,60562250
0,97875559;0,60562250
0,97885959;0,60562250
0,97896359;0,60562250
0,97906759;0,65222070
0,97917159;0,60562250
0,97927559;0,60562250
0,97937959;0,60562250
0,97948359;0,60562250
0,97958759;0,60562250
0,97969159;0,60562250
0,97979559;0,65222070
0,97989959;0,60562250
0,98000359;0,60562250
0,98010759;0,60562250
0,98021159;0,60562250
0,98031559;0,60562250
0,98041959;0,60562250
0,98052359;0,60562250
0,98062759;0,60562250
0,98073159;0,60562250
0,98083559;0,60562250
0,98093959;0,60562250
0,98104359;0,60562250
0,98114759;0,60562250
0,98125159;0,60562250
0,98135559;0,65222070
0,98145959;0,60562250
0,98156359;0,60562250
0,98166759;0,65222070
0,98177159;0,60562250
0,98187559;0,60562250
0,98197959;0,60562250
0,98208359;0,60562250
0,98218759;0,60562250
0,98229159;0,60562250
0,98239559;0,60562250
0,98249959;0,60562250
0,98260359;0,60562250
0,98270759;0,60562250
0,98281159;0,60562250
0,98291559;0,60562250
0,98301959;0,60562250
0,98312359;0,60562250
0,98322759;0,60562250
0,98333159;0,65222070
0,98343559;0,60562250
0,98353959;0,60562250
0,98364359;0,60562250
0,98374759;0,60562250
0,98385159;0,60562250
0,98395559;0,60562250
0,98405959;0,60562250
0,98416359;0,60562250
0,98426759;0,60562250
0,98437159;0,60562250
0,98447559;0,60562250
0,98457959;0,60562250
0,98468359;0,60562250
0,98478759;0,60562250
0,98489159;0,60562250
0,98499559;0,60562250
0,98509959;0,60562250
0,98520359;0,60562250
0,98530759;0,60562250
0,98541159;0,60562250
0,98551559;0,65222070
0,98561959;0,60562250
0,98572359;0,60562250
0,98582759;0,60562250
0,98593159;0,65222070
0,98603559;0,60562250
0,98613959;0,60562250
0,98624359;0,55902430
0,98634759;0,60562250
0,98645159;0,60562250
0,98655559;0,60562250
0,98665959;0,60562250
0,98676359;0,60562250
0,98686759;0,60562250
0,98697159;0,60562250
0,98707559;0,60562250
0,98717959;0,60562250
0,98728359;0,60562250
0,98738759;0,60562250
0,98749159;0,60562250
0,98759559;0,60562250
0,98769959;0,60562250
0,98780359;0,60562250
0,98790759;0,60562250
0,98801159;0,60562250
0,98811559;0,60562250
0,98821959;0,60562250
0,98832359;0,60562250
0,98842759;0,60562250
0,98853159;0,60562250
0,98863559;0,60562250
0,98873959;0,60562250
0,98884359;0,60562250
0,98894759;0,60562250
0,98905159;0,60562250
0,98915559;0,60562250
0,98925959;0,60562250
0,98936359;0,60562250
0,98946759;0,60562250
0,98957159;0,65222070
0,98967559;0,60562250
0,98977959;0,60562250
0,98988359;0,60562250
0,98998759;0,60562250
0,99009159;0,60562250
0,99019559;0,55902430
0,99029959;0,60562250
0,99040359;0,60562250
0,99050759;0,60562250
0,99061159;0,60562250
0,99071559;0,65222070
0,99081959;0,55902430
0,99092359;0,60562250
0,99102759;0,60562250
0,99113159;0,65222070
0,99123559;0,60562250
0,99133959;0,65222070
0,99144359;0,60562250
0,99154759;0,60562250
0,99165159;0,60562250
0,99175559;0,65222070
0,99185959;0,60562250
0,99196359;0,60562250
0,99206759;0,60562250
0,99217159;0,65222070
0,99227559;0,60562250
0,99237959;0,60562250
0,99248359;0,60562250
0,99258759;0,60562250
0,99269159;0,60562250
0,99279559;0,60562250
0,99289959;0,60562250
0,99300359;0,60562250
0,99310759;0,60562250
0,99321159;0,60562250
0,99331559;0,60562250
0,99341959;0,60562250
0,99352359;0,60562250
0,99362759;0,60562250
0,99373159;0,60562250
0,99383559;0,60562250
0,99393959;0,60562250
0,99404359;0,60562250
0,99414759;0,60562250
0,99425159;0,60562250
0,99435559;0,60562250
0,99445959;0,60562250
0,99456359;0,60562250
0,99466759;0,60562250
0,99477159;0,60562250
0,99487559;0,60562250
0,99497959;0,60562250
0,99508359;0,60562250
0,99518759;0,60562250
0,99529159;0,60562250
0,99539559;0,60562250
0,99549959;0,60562250
0,99560359;0,60562250
0,99570759;0,60562250
0,99581159;0,60562250
0,99591559;0,60562250
0,99601959;0,60562250
0,99612359;0,60562250
0,99622759;0,60562250
0,99633159;0,60562250
0,99643559;0,60562250
0,99653959;0,60562250
0,99664359;0,60562250
0,99674759;0,60562250
0,99685159;0,60562250
0,99695559;0,60562250
0,99705959;0,60562250
0,99716359;0,60562250
0,99726759;0,60562250
0,99737159;0,60562250
0,99747559;0,60562250
0,99757959;0,60562250
0,99768359;0,60562250
0,99778759;0,65222070
0,99789159;0,60562250
0,99799559;0,60562250
0,99809959;0,60562250
0,99820359;0,65222070
0,99830759;0,60562250
0,99841159;0,60562250
0,99851559;0,60562250
0,99861959;0,60562250
0,99872359;0,65222070
0,99882759;0,60562250
0,99893159;0,60562250
0,99903559;0,60562250
0,99913959;0,60562250
0,99924359;0,60562250
0,99934759;0,60562250
0,99945159;0,60562250
0,99955559;0,60562250
0,99965959;0,60562250
0,99976359;0,60562250
0,99986759;0,60562250
0,99997159;0,60562250
1,00007559;0,60562250
1,00017959;0,60562250
1,00028359;0,60562250
1,00038759;0,60562250
1,00049159;0,60562250
1,00059559;0,60562250
1,00069959;0,60562250
1,00080359;0,60562250
1,00090759;0,60562250
1,00101159;0,60562250
1,00111559;0,60562250
1,00121959;0,60562250
1,00132359;0,60562250
1,00142759;0,60562250
1,00153159;0,60562250
1,00163559;0,60562250
1,00173959;0,60562250
1,00184359;0,60562250
1,00194759;0,60562250
1,00205159;0,60562250
1,00215559;0,60562250
1,00225959;0,60562250
1,00236359;0,60562250
1,00246759;0,60562250
1,00257159;0,60562250
1,00267559;0,60562250
1,00277959;0,60562250
1,00288359;0,60562250
1,00298759;0,60562250
1,00309159;0,60562250
1,00319559;0,60562250
1,00329959;0,60562250
1,00340359;0,60562250
1,00350758;0,60562250
1,00361158;0,60562250
1,00371558;0,60562250
1,00381958;0,60562250
1,00392358;0,65222070
1,00402758;0,65222070
1,00413158;0,60562250
1,00423558;0,60562250
1,00433958;0,60562250
1,00444358;0,60562250
1,00454758;0,60562250
1,00465158;0,60562250
1,00475558;0,60562250
1,00485958;0,60562250
1,00496358;0,65222070
1,00506758;0,65222070
1,00517158;0,65222070
1,00527558;0,60562250
1,00537958;0,60562250
1,00548358;0,60562250
1,00558758;0,60562250
1,00569158;0,65222070
1,00579558;0,60562250
1,00589958;0,60562250
1,00600358;0,60562250
1,00610758;0,60562250
1,00621158;0,60562250
1,00631558;0,60562250
1,00641958;0,60562250
1,00652358;0,65222070
1,00662758;0,65222070
1,00673158;0,60562250
1,00683558;0,60562250
1,00693958;0,60562250
1,00704358;0,60562250
1,00714758;0,60562250
1,00725158;0,60562250
1,00735558;0,60562250
1,00745958;0,60562250
1,00756358;0,65222070
1,00766758;0,60562250
1,00777158;0,60562250
1,00787558;0,60562250
1,00797958;0,60562250
1,00808358;0,60562250
1,00818758;0,60562250
1,00829158;0,60562250
1,00839558;0,60562250
1,00849958;0,60562250
1,00860358;0,60562250
1,00870758;0,60562250
1,00881158;0,60562250
1,00891558;0,60562250
1,00901958;0,60562250
1,00912358;0,60562250
1,00922758;0,60562250
1,00933158;0,60562250
1,00943558;0,65222070
1,00953958;0,60562250
1,00964358;0,60562250
1,00974758;0,65222070
1,00985158;0,65222070
1,00995558;0,60562250
1,01005958;0,60562250
1,01016358;0,60562250
1,01026758;0,60562250
1,01037158;0,60562250
1,01047558;0,60562250
1,01057958;0,60562250
1,01068358;0,60562250
1,01078758;0,60562250
1,01089158;0,60562250
1,01099558;0,60562250
1,01109958;0,60562250
1,01120358;0,60562250
1,01130758;0,60562250
1,01141158;0,60562250
1,01151558;0,60562250
1,01161958;0,60562250
1,01172358;0,60562250
1,01182758;0,60562250
1,01193158;0,60562250
1,01203558;0,60562250
1,01213958;0,60562250
1,01224358;0,60562250
1,01234758;0,60562250
1,01245158;0,60562250
1,01255558;0,60562250
1,01265958;0,60562250
1,01276358;0,60562250
1,01286758;0,60562250
1,01297158;0,60562250
1,01307558;0,60562250
1,01317958;0,60562250
1,01328358;0,65222070
1,01338758;0,60562250
1,01349158;0,60562250
1,01359558;0,60562250
1,01369958;0,60562250
1,01380358;0,60562250
1,01390758;0,60562250
1,01401158;0,55902430
1,01411558;0,60562250
1,01421958;0,60562250
1,01432358;0,60562250
1,01442758;0,60562250
1,01453158;0,60562250
1,01463558;0,55902430
1,01473958;0,60562250
1,01484358;0,60562250
1,01494758;0,60562250
1,01505158;0,60562250
1,01515558;0,60562250
1,01525958;0,60562250
1,01536358;0,60562250
1,01546758;0,60562250
1,01557158;0,60562250
1,01567558;0,60562250
1,01577958;0,60562250
1,01588358;0,60562250
1,01598758;0,60562250
1,01609158;0,60562250
1,01619558;0,60562250
1,01629958;0,60562250
1,01640358;0,60562250
1,01650758;0,60562250
1,01661158;0,60562250
1,01671558;0,60562250
1,01681958;0,60562250
1,01692358;0,60562250
1,01702758;0,60562250
1,01713158;0,60562250
1,01723558;0,60562250
1,01733958;0,60562250
1,01744358;0,60562250
1,01754758;0,60562250
1,01765158;0,60562250
1,01775558;0,60562250
1,01785958;0,55902430
1,01796358;0,60562250
1,01806758;0,60562250
1,01817158;0,60562250
1,01827558;0,60562250
1,01837958;0,65222070
1,01848358;0,60562250
1,01858758;0,60562250
1,01869158;0,60562250
1,01879558;0,60562250
1,01889958;0,60562250
1,01900358;0,60562250
1,01910758;0,60562250
1,01921158;0,60562250
1,01931558;0,60562250
1,01941958;0,60562250
1,01952358;0,60562250
1,01962758;0,65222070
1,01973158;0,60562250
1,01983558;0,60562250
1,01993958;0,60562250
1,02004358;0,60562250
1,02014758;0,60562250
1,02025158;0,60562250
1,02035558;0,60562250
1,02045958;0,60562250
1,02056358;0,60562250
1,02066758;0,60562250
1,02077158;0,55902430
1,02087558;0,60562250
1,02097958;0,60562250
1,02108358;0,60562250
1,02118758;0,60562250
1,02129158;0,60562250
1,02139558;0,60562250
1,02149958;0,60562250
1,02160358;0,60562250
1,02170758;0,60562250
1,02181158;0,60562250
1,02191558;0,60562250
1,02201958;0,60562250
1,02212358;0,60562250
1,02222758;0,60562250
1,02233158;0,60562250
1,02243558;0,60562250
1,02253958;0,60562250
1,02264358;0,60562250
1,02274758;0,60562250
1,02285158;0,60562250
1,02295558;0,60562250
1,02305958;0,60562250
1,02316358;0,60562250
1,02326758;0,60562250
1,02337158;0,60562250
1,02347558;0,60562250
1,02357958;0,60562250
1,02368358;0,60562250
1,02378758;0,60562250
1,02389158;0,60562250
1,02399558;0,60562250
1,02409958;0,60562250
1,02420358;0,60562250
1,02430758;0,60562250
1,02441158;0,60562250
1,02451558;0,60562250
1,02461958;0,60562250
1,02472358;0,60562250
1,02482758;0,60562250
1,02493158;0,60562250
1,02503558;0,60562250
1,02513958;0,60562250
1,02524358;0,60562250
1,02534758;0,60562250
1,02545158;0,60562250
1,02555558;0,60562250
1,02565958;0,60562250
1,02576358;0,60562250
1,02586758;0,60562250
1,02597158;0,60562250
1,02607558;0,60562250
1,02617958;0,60562250
1,02628358;0,60562250
1,02638758;0,60562250
1,02649158;0,60562250
1,02659558;0,60562250
1,02669958;0,65222070
1,02680358;0,60562250
1,02690758;0,60562250
1,02701158;0,65222070
1,02711558;0,60562250
1,02721958;0,60562250
1,02732358;0,60562250
1,02742758;0,60562250
1,02753158;0,60562250
1,02763558;0,60562250
1,02773958;0,60562250
1,02784358;0,60562250
1,02794758;0,60562250
1,02805158;0,60562250
1,02815558;0,60562250
1,02825958;0,60562250
1,02836358;0,60562250
1,02846758;0,60562250
1,02857158;0,60562250
1,02867558;0,60562250
1,02877958;0,60562250
1,02888358;0,60562250
1,02898758;0,60562250
1,02909158;0,60562250
1,02919558;0,60562250
1,02929958;0,60562250
1,02940358;0,60562250
1,02950758;0,60562250
1,02961158;0,60562250
1,02971558;0,60562250
1,02981958;0,60562250
1,02992358;0,60562250
1,03002758;0,60562250
1,03013158;0,60562250
1,03023558;0,60562250
1,03033958;0,65222070
1,03044358;0,60562250
1,03054758;0,60562250
1,03065158;0,60562250
1,03075558;0,60562250
1,03085958;0,60562250
1,03096358;0,60562250
1,03106758;0,60562250
1,03117158;0,65222070
1,03127558;0,60562250
1,03137958;0,60562250
1,03148358;0,60562250
1,03158758;0,65222070
1,03169158;0,65222070
1,03179558;0,60562250
1,03189958;0,60562250
1,03200358;0,60562250
1,03210758;0,60562250
1,03221158;0,60562250
1,03231558;0,60562250
1,03241958;0,60562250
1,03252358;0,60562250
1,03262758;0,60562250
1,03273158;0,65222070
1,03283558;0,60562250
1,03293958;0,60562250
1,03304358;0,60562250
1,03314758;0,60562250
1,03325158;0,60562250
1,03335558;0,60562250
1,03345958;0,60562250
1,03356358;0,60562250
1,03366758;0,60562250
1,03377158;0,60562250
1,03387558;0,60562250
1,03397958;0,60562250
1,03408358;0,60562250
1,03418758;0,60562250
1,03429158;0,65222070
1,03439558;0,65222070
1,03449958;0,60562250
1,03460358;0,65222070
1,03470758;0,60562250
1,03481158;0,65222070
1,03491558;0,60562250
1,03501958;0,60562250
1,03512358;0,60562250
1,03522758;0,60562250
1,03533158;0,60562250
1,03543558;0,60562250
1,03553958;0,60562250
1,03564358;0,60562250
1,03574758;0,60562250
1,03585158;0,60562250
1,03595558;0,60562250
1,03605958;0,60562250
1,03616358;0,60562250
1,03626758;0,60562250
1,03637158;0,60562250
1,03647558;0,60562250
1,03657958;0,60562250
1,03668358;0,60562250
1,03678758;0,60562250
1,03689158;0,60562250
1,03699558;0,60562250
1,03709958;0,60562250
1,03720358;0,60562250
1,03730758;0,60562250
1,03741158;0,60562250
1,03751558;0,60562250
1,03761958;0,60562250
1,03772358;0,60562250
1,03782758;0,60562250
1,03793158;0,60562250
1,03803558;0,60562250
1,03813958;0,60562250
1,03824358;0,60562250
1,03834758;0,60562250
1,03845158;0,60562250
1,03855558;0,60562250
1,03865958;0,60562250
1,03876358;0,60562250
1,03886758;0,60562250
1,03897158;0,60562250
1,03907558;0,60562250
1,03917958;0,60562250
1,03928358;0,60562250
1,03938758;0,60562250
1,03949158;0,60562250
1,03959558;0,60562250
1,03969958;0,60562250
1,03980358;0,60562250
1,03990758;0,60562250
1,04001158;0,60562250
1,04011558;0,60562250
1,04021958;0,60562250
1,04032358;0,60562250
1,04042758;0,60562250
1,04053158;0,60562250
1,04063558;0,60562250
1,04073958;0,60562250
1,04084358;0,60562250
1,04094758;0,60562250
1,04105158;0,60562250
1,04115558;0,60562250
1,04125958;0,60562250
1,04136358;0,60562250
1,04146758;0,65222070
1,04157158;0,60562250
1,04167558;0,60562250
1,04177958;0,60562250
1,04188358;0,60562250
1,04198758;0,60562250
1,04209158;0,60562250
1,04219558;0,60562250
1,04229958;0,60562250
1,04240358;0,60562250
1,04250758;0,65222070
1,04261158;0,60562250
1,04271558;0,65222070
1,04281958;0,55902430
1,04292358;0,60562250
1,04302758;0,60562250
1,04313158;0,60562250
1,04323558;0,60562250
1,04333958;0,60562250
1,04344358;0,60562250
1,04354758;0,60562250
1,04365158;0,60562250
1,04375558;0,60562250
1,04385958;0,60562250
1,04396358;0,60562250
1,04406758;0,60562250
1,04417158;0,60562250
1,04427558;0,65222070
1,04437958;0,60562250
1,04448358;0,65222070
1,04458758;0,60562250
1,04469158;0,60562250
1,04479558;0,60562250
1,04489958;0,60562250
1,04500358;0,60562250
1,04510758;0,60562250
1,04521158;0,60562250
1,04531558;0,60562250
1,04541958;0,60562250
1,04552358;0,60562250
1,04562758;0,60562250
1,04573158;0,60562250
1,04583558;0,60562250
1,04593958;0,60562250
1,04604358;0,60562250
1,04614758;0,65222070
1,04625158;0,60562250
1,04635558;0,60562250
1,04645958;0,60562250
1,04656358;0,60562250
1,04666758;0,60562250
1,04677158;0,60562250
1,04687558;0,60562250
1,04697958;0,55902430
1,04708358;0,60562250
1,04718758;0,60562250
1,04729158;0,60562250
1,04739558;0,60562250
1,04749958;0,60562250
1,04760358;0,60562250
1,04770758;0,60562250
1,04781158;0,60562250
1,04791558;0,60562250
1,04801958;0,60562250
1,04812358;0,60562250
1,04822758;0,60562250
1,04833158;0,60562250
1,04843558;0,60562250
1,04853958;0,60562250
1,04864358;0,60562250
1,04874758;0,60562250
1,04885158;0,60562250
1,04895558;0,55902430
1,04905958;0,60562250
1,04916358;0,60562250
1,04926758;0,60562250
1,04937158;0,60562250
1,04947558;0,60562250
1,04957958;0,60562250
1,04968358;0,60562250
1,04978758;0,60562250
1,04989158;0,55902430
1,04999558;0,60562250
1,05009958;0,60562250
1,05020358;0,60562250
1,05030758;0,60562250
1,05041158;0,60562250
1,05051558;0,60562250
1,05061958;0,60562250
1,05072358;0,60562250
1,05082758;0,60562250
1,05093158;0,60562250
1,05103558;0,60562250
1,05113958;0,60562250
1,05124358;0,60562250
1,05134758;0,60562250
1,05145158;0,60562250
1,05155558;0,60562250
1,05165958;0,60562250
1,05176358;0,60562250
1,05186758;0,55902430
1,05197158;0,60562250
1,05207558;0,60562250
1,05217958;0,60562250
1,05228358;0,60562250
1,05238758;0,60562250
1,05249158;0,60562250
1,05259558;0,60562250
1,05269958;0,60562250
1,05280358;0,60562250
1,05290758;0,65222070
1,05301158;0,60562250
1,05311558;0,60562250
1,05321958;0,60562250
1,05332358;0,60562250
1,05342758;0,60562250
1,05353158;0,60562250
1,05363558;0,60562250
1,05373958;0,60562250
1,05384358;0,60562250
1,05394758;0,60562250
1,05405158;0,60562250
1,05415558;0,60562250
1,05425958;0,60562250
1,05436358;0,60562250
1,05446758;0,60562250
1,05457158;0,60562250
1,05467558;0,60562250
1,05477958;0,60562250
1,05488358;0,60562250
1,05498758;0,60562250
1,05509158;0,60562250
1,05519558;0,60562250
1,05529958;0,60562250
1,05540358;0,60562250
1,05550758;0,60562250
1,05561158;0,60562250
1,05571558;0,60562250
1,05581958;0,60562250
1,05592358;0,60562250
1,05602758;0,60562250
1,05613158;0,60562250
1,05623558;0,60562250
1,05633958;0,60562250
1,05644358;0,60562250
1,05654758;0,60562250
1,05665158;0,60562250
1,05675558;0,60562250
1,05685958;0,60562250
1,05696358;0,60562250
1,05706758;0,60562250
1,05717158;0,60562250
1,05727558;0,60562250
1,05737958;0,60562250
1,05748358;0,60562250
1,05758758;0,60562250
1,05769158;0,60562250
1,05779558;0,60562250
1,05789958;0,60562250
1,05800358;0,60562250
1,05810758;0,60562250
1,05821158;0,60562250
1,05831558;0,60562250
1,05841958;0,60562250
1,05852358;0,60562250
1,05862758;0,60562250
1,05873158;0,60562250
1,05883558;0,60562250
1,05893958;0,60562250
1,05904358;0,60562250
1,05914758;0,60562250
1,05925158;0,65222070
1,05935558;0,60562250
1,05945958;0,60562250
1,05956358;0,60562250
1,05966758;0,60562250
1,05977158;0,65222070
1,05987558;0,60562250
1,05997958;0,60562250
1,06008358;0,60562250
1,06018758;0,60562250
1,06029158;0,60562250
1,06039558;0,60562250
1,06049958;0,60562250
1,06060358;0,60562250
1,06070758;0,65222070
1,06081158;0,60562250
1,06091558;0,65222070
1,06101958;0,60562250
1,06112358;0,60562250
1,06122758;0,60562250
1,06133158;0,60562250
1,06143558;0,55902430
1,06153958;0,60562250
1,06164358;0,65222070
1,06174758;0,60562250
1,06185158;0,60562250
1,06195558;0,60562250
1,06205958;0,60562250
1,06216358;0,60562250
1,06226758;0,60562250
1,06237158;0,60562250
1,06247558;0,60562250
1,06257958;0,60562250
1,06268358;0,60562250
1,06278758;0,60562250
1,06289158;0,60562250
1,06299558;0,60562250
1,06309958;0,60562250
1,06320358;0,60562250
1,06330758;0,60562250
1,06341158;0,60562250
1,06351558;0,60562250
1,06361958;0,60562250
1,06372358;0,60562250
1,06382758;0,65222070
1,06393158;0,60562250
1,06403558;0,60562250
1,06413958;0,60562250
1,06424358;0,60562250
1,06434758;0,60562250
1,06445158;0,60562250
1,06455558;0,60562250
1,06465958;0,60562250
1,06476358;0,60562250
1,06486758;0,60562250
1,06497158;0,60562250
1,06507558;0,60562250
1,06517958;0,60562250
1,06528358;0,60562250
1,06538758;0,60562250
1,06549158;0,60562250
1,06559558;0,60562250
1,06569958;0,60562250
1,06580358;0,60562250
1,06590758;0,60562250
1,06601158;0,60562250
1,06611558;0,60562250
1,06621958;0,60562250
1,06632358;0,60562250
1,06642758;0,60562250
1,06653158;0,60562250
1,06663558;0,60562250
1,06673958;0,60562250
1,06684358;0,60562250
1,06694758;0,60562250
1,06705158;0,60562250
1,06715558;0,60562250
1,06725958;0,60562250
1,06736358;0,60562250
1,06746758;0,60562250
1,06757158;0,60562250
1,06767558;0,60562250
1,06777958;0,60562250
1,06788358;0,60562250
1,06798758;0,60562250
1,06809158;0,60562250
1,06819558;0,60562250
1,06829958;0,60562250
1,06840358;0,60562250
1,06850758;0,60562250
1,06861158;0,60562250
1,06871558;0,60562250
1,06881958;0,60562250
1,06892358;0,60562250
1,06902758;0,60562250
1,06913158;0,60562250
1,06923558;0,60562250
1,06933958;0,60562250
1,06944358;0,60562250
1,06954758;0,60562250
1,06965158;0,60562250
1,06975558;0,60562250
1,06985958;0,60562250
1,06996358;0,60562250
1,07006758;0,60562250
1,07017158;0,60562250
1,07027558;0,60562250
1,07037958;0,65222070
1,07048358;0,60562250
1,07058758;0,60562250
1,07069158;0,60562250
1,07079558;0,60562250
1,07089958;0,60562250
1,07100358;0,60562250
1,07110758;0,60562250
1,07121158;0,60562250
1,07131558;0,60562250
1,07141958;0,60562250
1,07152358;0,60562250
1,07162758;0,60562250
1,07173158;0,60562250
1,07183558;0,55902430
1,07193958;0,55902430
1,07204358;0,60562250
1,07214758;0,60562250
1,07225158;0,60562250
1,07235558;0,60562250
1,07245958;0,60562250
1,07256358;0,65222070
1,07266758;0,60562250
1,07277158;0,60562250
1,07287558;0,60562250
1,07297958;0,65222070
1,07308358;0,60562250
1,07318758;0,60562250
1,07329158;0,60562250
1,07339558;0,60562250
1,07349958;0,60562250
1,07360358;0,55902430
1,07370758;0,60562250
1,07381158;0,60562250
1,07391558;0,60562250
1,07401958;0,60562250
1,07412358;0,60562250
1,07422758;0,60562250
1,07433158;0,60562250
1,07443558;0,60562250
1,07453958;0,60562250
1,07464358;0,60562250
1,07474758;0,60562250
1,07485158;0,60562250
1,07495558;0,60562250
1,07505958;0,60562250
1,07516358;0,60562250
1,07526758;0,60562250
1,07537158;0,65222070
1,07547558;0,60562250
1,07557958;0,60562250
1,07568358;0,60562250
1,07578758;0,60562250
1,07589158;0,60562250
1,07599558;0,60562250
1,07609958;0,60562250
1,07620358;0,60562250
1,07630758;0,60562250
1,07641158;0,65222070
1,07651558;0,60562250
1,07661958;0,60562250
1,07672358;0,60562250
1,07682758;0,60562250
1,07693158;0,60562250
1,07703558;0,60562250
1,07713958;0,60562250
1,07724358;0,60562250
1,07734758;0,60562250
1,07745158;0,60562250
1,07755558;0,60562250
1,07765958;0,60562250
1,07776358;0,60562250
1,07786758;0,60562250
1,07797158;0,60562250
1,07807558;0,60562250
1,07817958;0,60562250
1,07828358;0,60562250
1,07838758;0,60562250
1,07849158;0,60562250
1,07859558;0,60562250
1,07869958;0,60562250
1,07880358;0,60562250
1,07890758;0,60562250
1,07901158;0,60562250
1,07911558;0,60562250
1,07921958;0,60562250
1,07932358;0,60562250
1,07942758;0,60562250
1,07953158;0,60562250
1,07963558;0,60562250
1,07973958;0,60562250
1,07984358;0,65222070
1,07994758;0,55902430
1,08005158;0,60562250
1,08015558;0,60562250
1,08025958;0,60562250
1,08036358;0,60562250
1,08046758;0,60562250
1,08057158;0,60562250
1,08067558;0,60562250
1,08077958;0,60562250
1,08088358;0,60562250
1,08098758;0,60562250
1,08109158;0,60562250
1,08119558;0,60562250
1,08129958;0,60562250
1,08140358;0,60562250
1,08150758;0,60562250
1,08161158;0,60562250
1,08171558;0,60562250
1,08181958;0,60562250
1,08192358;0,60562250
1,08202758;0,60562250
1,08213158;0,60562250
1,08223558;0,60562250
1,08233958;0,55902430
