Zeit;Kanal A
3,98981427;1,11804900
3,98991827;1,11804900
3,99002227;1,11804900
3,99012627;1,11804900
3,99023027;1,11804900
3,99033427;1,16464700
3,99043827;1,11804900
3,99054227;1,16464700
3,99064627;1,11804900
3,99075027;1,11804900
3,99085427;1,11804900
3,99095827;1,11804900
3,99106227;1,11804900
3,99116627;1,11804900
3,99127027;1,11804900
3,99137427;1,11804900
3,99147827;1,11804900
3,99158227;1,11804900
3,99168627;1,11804900
3,99179027;1,11804900
3,99189427;1,11804900
3,99199827;1,11804900
3,99210227;1,11804900
3,99220627;1,11804900
3,99231027;1,16464700
3,99241427;1,11804900
3,99251827;1,11804900
3,99262227;1,11804900
3,99272627;1,11804900
3,99283027;1,11804900
3,99293427;1,11804900
3,99303827;1,11804900
3,99314227;1,11804900
3,99324627;1,11804900
3,99335027;1,11804900
3,99345427;1,11804900
3,99355827;1,11804900
3,99366227;1,11804900
3,99376627;1,16464700
3,99387027;1,16464700
3,99397427;1,16464700
3,99407827;1,11804900
3,99418227;1,16464700
3,99428627;1,16464700
3,99439027;1,16464700
3,99449427;1,16464700
3,99459827;1,16464700
3,99470227;1,16464700
3,99480627;1,11804900
3,99491027;1,16464700
3,99501427;1,11804900
3,99511827;1,07145100
3,99522227;1,11804900
3,99532627;1,11804900
3,99543027;1,11804900
3,99553427;1,11804900
3,99563827;1,11804900
3,99574227;1,11804900
3,99584627;1,11804900
3,99595027;1,11804900
3,99605427;1,11804900
3,99615827;1,11804900
3,99626227;1,11804900
3,99636627;1,16464700
3,99647027;1,11804900
3,99657427;1,16464700
3,99667827;1,11804900
3,99678227;1,11804900
3,99688627;1,11804900
3,99699027;1,11804900
3,99709427;1,11804900
3,99719827;1,11804900
3,99730227;1,11804900
3,99740627;1,11804900
3,99751027;1,11804900
3,99761427;1,16464700
3,99771827;1,11804900
3,99782227;1,11804900
3,99792627;1,11804900
3,99803027;1,16464700
3,99813427;1,11804900
3,99823827;1,11804900
3,99834227;1,16464700
3,99844627;1,11804900
3,99855027;1,11804900
3,99865427;1,11804900
3,99875827;1,11804900
3,99886227;1,11804900
3,99896627;1,11804900
3,99907027;1,11804900
3,99917427;1,16464700
3,99927827;1,11804900
3,99938227;1,11804900
3,99948627;1,16464700
3,99959027;1,16464700
3,99969427;1,11804900
3,99979827;1,11804900
3,99990227;1,11804900
4,00000627;1,16464700
4,00011027;1,11804900
4,00021427;1,11804900
4,00031827;1,11804900
4,00042227;1,11804900
4,00052627;1,11804900
4,00063027;1,11804900
4,00073427;1,11804900
4,00083827;1,11804900
4,00094227;1,11804900
4,00104627;1,11804900
4,00115027;1,11804900
4,00125427;1,11804900
4,00135827;1,11804900
4,00146227;1,16464700
4,00156627;1,16464700
4,00167027;1,16464700
4,00177427;1,11804900
4,00187827;1,11804900
4,00198227;1,11804900
4,00208627;1,11804900
4,00219027;1,16464700
4,00229427;1,16464700
4,00239827;1,11804900
4,00250227;1,16464700
4,00260627;1,11804900
4,00271027;1,11804900
4,00281427;1,11804900
4,00291827;1,11804900
4,00302227;1,11804900
4,00312627;1,11804900
4,00323027;1,11804900
4,00333427;1,11804900
4,00343827;1,11804900
4,00354227;1,11804900
4,00364627;1,16464700
4,00375027;1,11804900
4,00385427;1,11804900
4,00395827;1,11804900
4,00406227;1,11804900
4,00416627;1,11804900
4,00427027;1,11804900
4,00437427;1,11804900
4,00447827;1,11804900
4,00458227;1,11804900
4,00468627;1,16464700
4,00479027;1,11804900
4,00489427;1,11804900
4,00499827;1,11804900
4,00510227;1,11804900
4,00520627;1,11804900
4,00531027;1,11804900
4,00541427;1,11804900
4,00551827;1,11804900
4,00562227;1,16464700
4,00572627;1,11804900
4,00583027;1,11804900
4,00593427;1,11804900
4,00603827;1,11804900
4,00614227;1,11804900
4,00624627;1,11804900
4,00635027;1,11804900
4,00645427;1,11804900
4,00655827;1,11804900
4,00666227;1,11804900
4,00676627;1,11804900
4,00687027;1,11804900
4,00697427;1,11804900
4,00707827;1,11804900
4,00718227;1,11804900
4,00728627;1,11804900
4,00739027;1,11804900
4,00749427;1,11804900
4,00759827;1,11804900
4,00770227;1,16464700
4,00780627;1,11804900
4,00791027;1,11804900
4,00801427;1,11804900
4,00811827;1,11804900
4,00822227;1,11804900
4,00832627;1,11804900
4,00843027;1,11804900
4,00853427;1,16464700
4,00863827;1,16464700
4,00874227;1,11804900
4,00884627;1,16464700
4,00895027;1,11804900
4,00905427;1,11804900
4,00915827;1,16464700
4,00926227;1,11804900
4,00936627;1,16464700
4,00947027;1,11804900
4,00957427;1,16464700
4,00967827;1,11804900
4,00978227;1,11804900
4,00988627;1,16464700
4,00999027;1,16464700
4,01009427;1,16464700
4,01019827;1,11804900
4,01030227;1,11804900
4,01040627;1,16464700
4,01051027;1,11804900
4,01061427;1,11804900
4,01071827;1,16464700
4,01082227;1,11804900
4,01092627;1,11804900
4,01103027;1,11804900
4,01113427;1,11804900
4,01123827;1,11804900
4,01134227;1,11804900
4,01144627;1,11804900
4,01155027;1,11804900
4,01165427;1,11804900
4,01175827;1,11804900
4,01186227;1,11804900
4,01196627;1,16464700
4,01207027;1,11804900
4,01217427;1,16464700
4,01227827;1,16464700
4,01238227;1,11804900
4,01248627;1,11804900
4,01259027;1,16464700
4,01269427;1,11804900
4,01279827;1,11804900
4,01290227;1,11804900
4,01300627;1,11804900
4,01311027;1,11804900
4,01321427;1,11804900
4,01331827;1,11804900
4,01342227;1,11804900
4,01352627;1,11804900
4,01363027;1,11804900
4,01373427;1,11804900
4,01383827;1,11804900
4,01394227;1,11804900
4,01404627;1,16464700
4,01415027;1,11804900
4,01425427;1,11804900
4,01435827;1,11804900
4,01446227;1,11804900
4,01456627;1,11804900
4,01467027;1,11804900
4,01477427;1,11804900
4,01487827;1,11804900
4,01498227;1,11804900
4,01508627;1,11804900
4,01519027;1,11804900
4,01529427;1,11804900
4,01539827;1,11804900
4,01550227;1,11804900
4,01560627;1,11804900
4,01571027;1,11804900
4,01581427;1,11804900
4,01591827;1,11804900
4,01602227;1,11804900
4,01612627;1,11804900
4,01623027;1,11804900
4,01633427;1,11804900
4,01643827;1,11804900
4,01654227;1,16464700
4,01664627;1,11804900
4,01675027;1,11804900
4,01685427;1,11804900
4,01695827;1,16464700
4,01706227;1,11804900
4,01716627;1,11804900
4,01727027;1,11804900
4,01737427;1,11804900
4,01747827;1,11804900
4,01758227;1,11804900
4,01768627;1,11804900
4,01779027;1,11804900
4,01789427;1,11804900
4,01799827;1,11804900
4,01810227;1,16464700
4,01820627;1,11804900
4,01831027;1,11804900
4,01841427;1,11804900
4,01851827;1,11804900
4,01862227;1,16464700
4,01872627;1,11804900
4,01883027;1,11804900
4,01893427;1,16464700
4,01903827;1,11804900
4,01914227;1,11804900
4,01924627;1,11804900
4,01935027;1,11804900
4,01945427;1,16464700
4,01955827;1,11804900
4,01966227;1,11804900
4,01976627;1,16464700
4,01987027;1,11804900
4,01997427;1,11804900
4,02007827;1,11804900
4,02018227;1,11804900
4,02028627;1,11804900
4,02039027;1,11804900
4,02049427;1,11804900
4,02059827;1,11804900
4,02070227;1,11804900
4,02080627;1,11804900
4,02091027;1,11804900
4,02101427;1,11804900
4,02111827;1,11804900
4,02122227;1,11804900
4,02132627;1,16464700
4,02143027;1,11804900
4,02153427;1,16464700
4,02163827;1,11804900
4,02174227;1,11804900
4,02184627;1,16464700
4,02195027;1,11804900
4,02205427;1,11804900
4,02215827;1,11804900
4,02226227;1,11804900
4,02236627;1,11804900
4,02247027;1,11804900
4,02257427;1,11804900
4,02267827;1,16464700
4,02278227;1,11804900
4,02288627;1,16464700
4,02299027;1,11804900
4,02309427;1,11804900
4,02319827;1,11804900
4,02330227;1,16464700
4,02340627;1,11804900
4,02351027;1,11804900
4,02361427;1,16464700
4,02371827;1,11804900
4,02382227;1,16464700
4,02392627;1,11804900
4,02403027;1,11804900
4,02413427;1,11804900
4,02423827;1,11804900
4,02434227;1,11804900
4,02444627;1,11804900
4,02455027;1,11804900
4,02465427;1,11804900
4,02475827;1,11804900
4,02486227;1,11804900
4,02496627;1,11804900
4,02507027;1,11804900
4,02517427;1,11804900
4,02527827;1,11804900
4,02538227;1,11804900
4,02548627;1,11804900
4,02559027;1,11804900
4,02569427;1,16464700
4,02579827;1,11804900
4,02590227;1,11804900
4,02600627;1,11804900
4,02611027;1,11804900
4,02621427;1,11804900
4,02631827;1,11804900
4,02642227;1,11804900
4,02652627;1,16464700
4,02663027;1,11804900
4,02673427;1,11804900
4,02683827;1,16464700
4,02694227;1,11804900
4,02704627;1,11804900
4,02715027;1,11804900
4,02725427;1,11804900
4,02735827;1,11804900
4,02746227;1,11804900
4,02756627;1,11804900
4,02767027;1,11804900
4,02777427;1,11804900
4,02787827;1,11804900
4,02798227;1,11804900
4,02808627;1,11804900
4,02819027;1,11804900
4,02829427;1,16464700
4,02839827;1,16464700
4,02850227;1,16464700
4,02860627;1,11804900
4,02871027;1,16464700
4,02881427;1,11804900
4,02891827;1,11804900
4,02902227;1,11804900
4,02912627;1,11804900
4,02923027;1,11804900
4,02933427;1,11804900
4,02943827;1,11804900
4,02954227;1,16464700
4,02964627;1,11804900
4,02975027;1,16464700
4,02985427;1,11804900
4,02995827;1,11804900
4,03006227;1,11804900
4,03016627;1,11804900
4,03027027;1,11804900
4,03037427;1,11804900
4,03047827;1,11804900
4,03058227;1,11804900
4,03068627;1,11804900
4,03079027;1,11804900
4,03089427;1,11804900
4,03099827;1,11804900
4,03110227;1,11804900
4,03120627;1,11804900
4,03131027;1,16464700
4,03141427;1,11804900
4,03151827;1,11804900
4,03162227;1,16464700
4,03172627;1,11804900
4,03183027;1,11804900
4,03193427;1,11804900
4,03203827;1,11804900
4,03214227;1,16464700
4,03224627;1,11804900
4,03235027;1,11804900
4,03245427;1,11804900
4,03255827;1,11804900
4,03266227;1,16464700
4,03276627;1,07145100
4,03287027;1,11804900
4,03297427;1,11804900
4,03307827;1,11804900
4,03318227;1,11804900
4,03328627;1,11804900
4,03339027;1,11804900
4,03349427;1,11804900
4,03359827;1,11804900
4,03370227;1,11804900
4,03380627;1,11804900
4,03391027;1,11804900
4,03401427;1,11804900
4,03411827;1,11804900
4,03422227;1,16464700
4,03432627;1,11804900
4,03443027;1,11804900
4,03453427;1,11804900
4,03463827;1,11804900
4,03474227;1,11804900
4,03484627;1,11804900
4,03495027;1,11804900
4,03505427;1,16464700
4,03515827;1,16464700
4,03526227;1,16464700
4,03536627;1,11804900
4,03547027;1,11804900
4,03557427;1,11804900
4,03567827;1,11804900
4,03578227;1,11804900
4,03588627;1,11804900
4,03599027;1,16464700
4,03609427;1,16464700
4,03619827;1,11804900
4,03630227;1,11804900
4,03640627;1,11804900
4,03651027;1,11804900
4,03661427;1,11804900
4,03671827;1,16464700
4,03682227;1,11804900
4,03692627;1,11804900
4,03703027;1,11804900
4,03713427;1,11804900
4,03723827;1,16464700
4,03734227;1,11804900
4,03744627;1,11804900
4,03755027;1,11804900
4,03765427;1,11804900
4,03775827;1,11804900
4,03786227;1,11804900
4,03796627;1,16464700
4,03807027;1,11804900
4,03817427;1,11804900
4,03827827;1,11804900
4,03838227;1,11804900
4,03848627;1,11804900
4,03859027;1,16464700
4,03869427;1,11804900
4,03879827;1,11804900
4,03890227;1,11804900
4,03900627;1,16464700
4,03911027;1,11804900
4,03921427;1,11804900
4,03931827;1,11804900
4,03942227;1,11804900
4,03952627;1,11804900
4,03963027;1,11804900
4,03973427;1,16464700
4,03983827;1,11804900
4,03994227;1,16464700
4,04004627;1,11804900
4,04015027;1,11804900
4,04025427;1,11804900
4,04035827;1,11804900
4,04046227;1,11804900
4,04056627;1,11804900
4,04067027;1,11804900
4,04077427;1,16464700
4,04087827;1,11804900
4,04098227;1,16464700
4,04108627;1,11804900
4,04119027;1,11804900
4,04129427;1,11804900
4,04139827;1,16464700
4,04150227;1,11804900
4,04160627;1,11804900
4,04171027;1,16464700
4,04181427;1,11804900
4,04191827;1,16464700
4,04202227;1,11804900
4,04212627;1,11804900
4,04223027;1,16464700
4,04233427;1,11804900
4,04243827;1,11804900
4,04254227;1,16464700
4,04264627;1,11804900
4,04275027;1,11804900
4,04285427;1,16464700
4,04295827;1,11804900
4,04306227;1,11804900
4,04316627;1,11804900
4,04327027;1,16464700
4,04337427;1,16464700
4,04347827;1,11804900
4,04358227;1,11804900
4,04368627;1,11804900
4,04379027;1,16464700
4,04389427;1,16464700
4,04399827;1,11804900
4,04410227;1,11804900
4,04420627;1,11804900
4,04431027;1,11804900
4,04441427;1,16464700
4,04451827;1,11804900
4,04462227;1,11804900
4,04472627;1,11804900
4,04483027;1,11804900
4,04493427;1,11804900
4,04503827;1,11804900
4,04514227;1,11804900
4,04524627;1,11804900
4,04535027;1,11804900
4,04545427;1,11804900
4,04555827;1,16464700
4,04566227;1,11804900
4,04576627;1,16464700
4,04587027;1,11804900
4,04597427;1,16464700
4,04607827;1,11804900
4,04618227;1,11804900
4,04628627;1,11804900
4,04639027;1,11804900
4,04649427;1,11804900
4,04659827;1,11804900
4,04670227;1,11804900
4,04680627;1,11804900
4,04691027;1,11804900
4,04701427;1,11804900
4,04711827;1,11804900
4,04722227;1,16464700
4,04732627;1,11804900
4,04743027;1,11804900
4,04753427;1,16464700
4,04763827;1,11804900
4,04774227;1,11804900
4,04784627;1,16464700
4,04795027;1,11804900
4,04805427;1,16464700
4,04815827;1,11804900
4,04826227;1,11804900
4,04836627;1,11804900
4,04847027;1,11804900
4,04857427;1,11804900
4,04867827;1,11804900
4,04878227;1,11804900
4,04888627;1,11804900
4,04899027;1,11804900
4,04909427;1,11804900
4,04919827;1,16464700
4,04930227;1,16464700
4,04940627;1,11804900
4,04951027;1,16464700
4,04961427;1,11804900
4,04971827;1,11804900
4,04982227;1,16464700
4,04992627;1,11804900
4,05003027;1,11804900
4,05013427;1,11804900
4,05023827;1,16464700
4,05034227;1,11804900
4,05044627;1,11804900
4,05055027;1,11804900
4,05065427;1,11804900
4,05075827;1,16464700
4,05086227;1,16464700
4,05096627;1,11804900
4,05107027;1,11804900
4,05117427;1,11804900
4,05127827;1,11804900
4,05138227;1,11804900
4,05148627;1,16464700
4,05159027;1,11804900
4,05169427;1,11804900
4,05179827;1,11804900
4,05190227;1,11804900
4,05200627;1,16464700
4,05211027;1,11804900
4,05221427;1,11804900
4,05231827;1,11804900
4,05242227;1,11804900
4,05252627;1,11804900
4,05263027;1,11804900
4,05273427;1,11804900
4,05283827;1,11804900
4,05294227;1,11804900
4,05304627;1,11804900
4,05315027;1,11804900
4,05325427;1,16464700
4,05335827;1,11804900
4,05346227;1,16464700
4,05356627;1,11804900
4,05367027;1,11804900
4,05377427;1,11804900
4,05387827;1,11804900
4,05398227;1,11804900
4,05408627;1,11804900
4,05419027;1,11804900
4,05429426;1,11804900
4,05439826;1,11804900
4,05450226;1,11804900
4,05460626;1,11804900
4,05471026;1,11804900
4,05481426;1,11804900
4,05491826;1,11804900
4,05502226;1,11804900
4,05512626;1,11804900
4,05523026;1,16464700
4,05533426;1,11804900
4,05543826;1,16464700
4,05554226;1,11804900
4,05564626;1,16464700
4,05575026;1,11804900
4,05585426;1,11804900
4,05595826;1,11804900
4,05606226;1,11804900
4,05616626;1,11804900
4,05627026;1,11804900
4,05637426;1,11804900
4,05647826;1,11804900
4,05658226;1,16464700
4,05668626;1,11804900
4,05679026;1,11804900
4,05689426;1,11804900
4,05699826;1,16464700
4,05710226;1,11804900
4,05720626;1,16464700
4,05731026;1,16464700
4,05741426;1,16464700
4,05751826;1,11804900
4,05762226;1,11804900
4,05772626;1,11804900
4,05783026;1,11804900
4,05793426;1,11804900
4,05803826;1,11804900
4,05814226;1,11804900
4,05824626;1,11804900
4,05835026;1,11804900
4,05845426;1,11804900
4,05855826;1,11804900
4,05866226;1,11804900
4,05876626;1,11804900
4,05887026;1,16464700
4,05897426;1,11804900
4,05907826;1,16464700
4,05918226;1,11804900
4,05928626;1,11804900
4,05939026;1,11804900
4,05949426;1,11804900
4,05959826;1,11804900
4,05970226;1,11804900
4,05980626;1,11804900
4,05991026;1,11804900
4,06001426;1,11804900
4,06011826;1,11804900
4,06022226;1,16464700
4,06032626;1,11804900
4,06043026;1,11804900
4,06053426;1,11804900
4,06063826;1,11804900
4,06074226;1,11804900
4,06084626;1,11804900
4,06095026;1,11804900
4,06105426;1,11804900
4,06115826;1,11804900
4,06126226;1,11804900
4,06136626;1,11804900
4,06147026;1,11804900
4,06157426;1,11804900
4,06167826;1,11804900
4,06178226;1,11804900
4,06188626;1,11804900
4,06199026;1,11804900
4,06209426;1,11804900
4,06219826;1,11804900
4,06230226;1,11804900
4,06240626;1,11804900
4,06251026;1,11804900
4,06261426;1,11804900
4,06271826;1,11804900
4,06282226;1,11804900
4,06292626;1,11804900
4,06303026;1,16464700
4,06313426;1,11804900
4,06323826;1,11804900
4,06334226;1,11804900
4,06344626;1,11804900
4,06355026;1,11804900
4,06365426;1,11804900
4,06375826;1,11804900
4,06386226;1,11804900
4,06396626;1,16464700
4,06407026;1,11804900
4,06417426;1,11804900
4,06427826;1,11804900
4,06438226;1,11804900
4,06448626;1,11804900
4,06459026;1,11804900
4,06469426;1,11804900
4,06479826;1,16464700
4,06490226;1,11804900
4,06500626;1,16464700
4,06511026;1,11804900
4,06521426;1,11804900
4,06531826;1,11804900
4,06542226;1,11804900
4,06552626;1,11804900
4,06563026;1,11804900
4,06573426;1,11804900
4,06583826;1,11804900
4,06594226;1,11804900
4,06604626;1,16464700
4,06615026;1,11804900
4,06625426;1,11804900
4,06635826;1,11804900
4,06646226;1,11804900
4,06656626;1,16464700
4,06667026;1,11804900
4,06677426;1,16464700
4,06687826;1,11804900
4,06698226;1,16464700
4,06708626;1,11804900
4,06719026;1,11804900
4,06729426;1,11804900
4,06739826;1,11804900
4,06750226;1,11804900
4,06760626;1,11804900
4,06771026;1,11804900
4,06781426;1,11804900
4,06791826;1,11804900
4,06802226;1,11804900
4,06812626;1,11804900
4,06823026;1,16464700
4,06833426;1,11804900
4,06843826;1,16464700
4,06854226;1,16464700
4,06864626;1,11804900
4,06875026;1,11804900
4,06885426;1,11804900
4,06895826;1,11804900
4,06906226;1,11804900
4,06916626;1,16464700
4,06927026;1,11804900
4,06937426;1,11804900
4,06947826;1,11804900
4,06958226;1,11804900
4,06968626;1,11804900
4,06979026;1,11804900
4,06989426;1,11804900
4,06999826;1,11804900
4,07010226;1,11804900
4,07020626;1,11804900
4,07031026;1,16464700
4,07041426;1,11804900
4,07051826;1,16464700
4,07062226;1,11804900
4,07072626;1,16464700
4,07083026;1,11804900
4,07093426;1,11804900
4,07103826;1,11804900
4,07114226;1,11804900
4,07124626;1,11804900
4,07135026;1,16464700
4,07145426;1,11804900
4,07155826;1,11804900
4,07166226;1,11804900
4,07176626;1,11804900
4,07187026;1,16464700
4,07197426;1,11804900
4,07207826;1,11804900
4,07218226;1,11804900
4,07228626;1,11804900
4,07239026;1,11804900
4,07249426;1,11804900
4,07259826;1,11804900
4,07270226;1,11804900
4,07280626;1,11804900
4,07291026;1,16464700
4,07301426;1,11804900
4,07311826;1,11804900
4,07322226;1,11804900
4,07332626;1,11804900
4,07343026;1,11804900
4,07353426;1,11804900
4,07363826;1,11804900
4,07374226;1,16464700
4,07384626;1,11804900
4,07395026;1,11804900
4,07405426;1,11804900
4,07415826;1,16464700
4,07426226;1,11804900
4,07436626;1,16464700
4,07447026;1,11804900
4,07457426;1,11804900
4,07467826;1,11804900
4,07478226;1,16464700
4,07488626;1,11804900
4,07499026;1,11804900
4,07509426;1,11804900
4,07519826;1,11804900
4,07530226;1,16464700
4,07540626;1,11804900
4,07551026;1,11804900
4,07561426;1,16464700
4,07571826;1,11804900
4,07582226;1,11804900
4,07592626;1,11804900
4,07603026;1,11804900
4,07613426;1,16464700
4,07623826;1,11804900
4,07634226;1,11804900
4,07644626;1,11804900
4,07655026;1,11804900
4,07665426;1,11804900
4,07675826;1,11804900
4,07686226;1,11804900
4,07696626;1,11804900
4,07707026;1,11804900
4,07717426;1,11804900
4,07727826;1,11804900
4,07738226;1,11804900
4,07748626;1,11804900
4,07759026;1,11804900
4,07769426;1,11804900
4,07779826;1,11804900
4,07790226;1,11804900
4,07800626;1,11804900
4,07811026;1,16464700
4,07821426;1,16464700
4,07831826;1,11804900
4,07842226;1,11804900
4,07852626;1,11804900
4,07863026;1,11804900
4,07873426;1,11804900
4,07883826;1,11804900
4,07894226;1,11804900
4,07904626;1,11804900
4,07915026;1,16464700
4,07925426;1,11804900
4,07935826;1,11804900
4,07946226;1,11804900
4,07956626;1,11804900
4,07967026;1,11804900
4,07977426;1,11804900
4,07987826;1,11804900
4,07998226;1,11804900
4,08008626;1,11804900
4,08019026;1,11804900
4,08029426;1,16464700
4,08039826;1,16464700
4,08050226;1,11804900
4,08060626;1,11804900
4,08071026;1,11804900
4,08081426;1,11804900
4,08091826;1,16464700
4,08102226;1,11804900
4,08112626;1,11804900
4,08123026;1,11804900
4,08133426;1,11804900
4,08143826;1,16464700
4,08154226;1,16464700
4,08164626;1,16464700
4,08175026;1,11804900
4,08185426;1,11804900
4,08195826;1,11804900
4,08206226;1,11804900
4,08216626;1,11804900
4,08227026;1,11804900
4,08237426;1,11804900
4,08247826;1,11804900
4,08258226;1,11804900
4,08268626;1,16464700
4,08279026;1,11804900
4,08289426;1,16464700
4,08299826;1,11804900
4,08310226;1,11804900
4,08320626;1,11804900
4,08331026;1,11804900
4,08341426;1,11804900
4,08351826;1,16464700
4,08362226;1,11804900
4,08372626;1,11804900
4,08383026;1,16464700
4,08393426;1,11804900
4,08403826;1,11804900
4,08414226;1,11804900
4,08424626;1,07145100
4,08435026;1,16464700
4,08445426;1,11804900
4,08455826;1,11804900
4,08466226;1,11804900
4,08476626;1,11804900
4,08487026;1,11804900
4,08497426;1,16464700
4,08507826;1,11804900
4,08518226;1,11804900
4,08528626;1,11804900
4,08539026;1,16464700
4,08549426;1,11804900
4,08559826;1,11804900
4,08570226;1,16464700
4,08580626;1,11804900
4,08591026;1,11804900
4,08601426;1,11804900
4,08611826;1,11804900
4,08622226;1,11804900
4,08632626;1,11804900
4,08643026;1,11804900
4,08653426;1,11804900
4,08663826;1,11804900
4,08674226;1,11804900
4,08684626;1,11804900
4,08695026;1,11804900
4,08705426;1,16464700
4,08715826;1,11804900
4,08726226;1,11804900
4,08736626;1,11804900
4,08747026;1,11804900
4,08757426;1,11804900
4,08767826;1,11804900
4,08778226;1,11804900
4,08788626;1,11804900
4,08799026;1,11804900
4,08809426;1,11804900
4,08819826;1,11804900
4,08830226;1,11804900
4,08840626;1,11804900
4,08851026;1,16464700
4,08861426;1,11804900
4,08871826;1,16464700
4,08882226;1,11804900
4,08892626;1,16464700
4,08903026;1,11804900
4,08913426;1,11804900
4,08923826;1,11804900
4,08934226;1,11804900
4,08944626;1,11804900
4,08955026;1,11804900
4,08965426;1,16464700
4,08975826;1,16464700
4,08986226;1,11804900
4,08996626;1,11804900
4,09007026;1,11804900
4,09017426;1,11804900
4,09027826;1,11804900
4,09038226;1,11804900
4,09048626;1,11804900
4,09059026;1,11804900
4,09069426;1,11804900
4,09079826;1,16464700
4,09090226;1,11804900
4,09100626;1,11804900
4,09111026;1,11804900
4,09121426;1,11804900
4,09131826;1,11804900
4,09142226;1,11804900
4,09152626;1,11804900
4,09163026;1,11804900
4,09173426;1,16464700
4,09183826;1,16464700
4,09194226;1,16464700
4,09204626;1,16464700
4,09215026;1,11804900
4,09225426;1,16464700
4,09235826;1,11804900
4,09246226;1,11804900
4,09256626;1,11804900
4,09267026;1,11804900
4,09277426;1,11804900
4,09287826;1,11804900
4,09298226;1,16464700
4,09308626;1,11804900
4,09319026;1,11804900
4,09329426;1,11804900
4,09339826;1,11804900
4,09350226;1,16464700
4,09360626;1,11804900
4,09371026;1,11804900
4,09381426;1,11804900
4,09391826;1,11804900
4,09402226;1,11804900
4,09412626;1,11804900
4,09423026;1,11804900
4,09433426;1,11804900
4,09443826;1,11804900
4,09454226;1,11804900
4,09464626;1,11804900
4,09475026;1,16464700
4,09485426;1,16464700
4,09495826;1,11804900
4,09506226;1,11804900
4,09516626;1,11804900
4,09527026;1,11804900
4,09537426;1,11804900
4,09547826;1,11804900
4,09558226;1,11804900
4,09568626;1,11804900
4,09579026;1,11804900
4,09589426;1,11804900
4,09599826;1,11804900
4,09610226;1,11804900
4,09620626;1,11804900
4,09631026;1,11804900
4,09641426;1,11804900
4,09651826;1,11804900
4,09662226;1,11804900
4,09672626;1,16464700
4,09683026;1,11804900
4,09693426;1,11804900
4,09703826;1,11804900
4,09714226;1,11804900
4,09724626;1,11804900
4,09735026;1,11804900
4,09745426;1,16464700
4,09755826;1,16464700
4,09766226;1,11804900
4,09776626;1,11804900
4,09787026;1,16464700
4,09797426;1,11804900
4,09807826;1,11804900
4,09818226;1,11804900
4,09828626;1,11804900
4,09839026;1,11804900
4,09849426;1,11804900
4,09859826;1,16464700
4,09870226;1,11804900
4,09880626;1,16464700
4,09891026;1,11804900
4,09901426;1,11804900
4,09911826;1,16464700
4,09922226;1,11804900
4,09932626;1,11804900
4,09943026;1,11804900
4,09953426;1,11804900
4,09963826;1,11804900
4,09974226;1,16464700
4,09984626;1,11804900
4,09995026;1,11804900
4,10005426;1,11804900
4,10015826;1,11804900
4,10026226;1,11804900
4,10036626;1,11804900
4,10047026;1,11804900
4,10057426;1,16464700
4,10067826;1,16464700
4,10078226;1,11804900
4,10088626;1,16464700
4,10099026;1,11804900
4,10109426;1,11804900
4,10119826;1,16464700
4,10130226;1,11804900
4,10140626;1,11804900
4,10151026;1,11804900
4,10161426;1,11804900
4,10171826;1,11804900
4,10182226;1,11804900
4,10192626;1,11804900
4,10203026;1,11804900
4,10213426;1,16464700
4,10223826;1,11804900
4,10234226;1,11804900
4,10244626;1,11804900
4,10255026;1,11804900
4,10265426;1,11804900
4,10275826;1,11804900
4,10286226;1,11804900
4,10296626;1,11804900
4,10307026;1,11804900
4,10317426;1,11804900
4,10327826;1,11804900
4,10338226;1,11804900
4,10348626;1,07145100
4,10359026;1,11804900
4,10369426;1,11804900
4,10379826;1,11804900
4,10390226;1,11804900
4,10400626;1,16464700
4,10411026;1,11804900
4,10421426;1,11804900
4,10431826;1,11804900
4,10442226;1,11804900
4,10452626;1,11804900
4,10463026;1,16464700
4,10473426;1,11804900
4,10483826;1,11804900
4,10494226;1,11804900
4,10504626;1,11804900
4,10515026;1,11804900
4,10525426;1,11804900
4,10535826;1,11804900
4,10546226;1,11804900
4,10556626;1,11804900
4,10567026;1,11804900
4,10577426;1,11804900
4,10587826;1,11804900
4,10598226;1,11804900
4,10608626;1,11804900
4,10619026;1,11804900
4,10629426;1,11804900
4,10639826;1,11804900
4,10650226;1,11804900
4,10660626;1,16464700
4,10671026;1,11804900
4,10681426;1,11804900
4,10691826;1,11804900
4,10702226;1,11804900
4,10712626;1,16464700
4,10723026;1,11804900
4,10733426;1,11804900
4,10743826;1,16464700
4,10754226;1,11804900
4,10764626;1,11804900
4,10775026;1,11804900
4,10785426;1,11804900
4,10795826;1,11804900
4,10806226;1,16464700
4,10816626;1,11804900
4,10827026;1,11804900
4,10837426;1,11804900
4,10847826;1,11804900
4,10858226;1,11804900
4,10868626;1,11804900
4,10879026;1,11804900
4,10889426;1,11804900
4,10899826;1,11804900
4,10910226;1,11804900
4,10920626;1,11804900
4,10931026;1,16464700
4,10941426;1,11804900
4,10951826;1,11804900
4,10962226;1,11804900
4,10972626;1,11804900
4,10983026;1,11804900
4,10993426;1,11804900
4,11003826;1,11804900
4,11014226;1,11804900
4,11024626;1,11804900
4,11035026;1,11804900
4,11045426;1,11804900
4,11055826;1,16464700
4,11066226;1,11804900
4,11076626;1,11804900
4,11087026;1,11804900
